Dates,variable,value
1999-05-24,IDX: Turnover: Value,776.9611
1999-05-25,IDX: Turnover: Value,924.9451
1999-05-26,IDX: Turnover: Value,639.2408
1999-05-27,IDX: Turnover: Value,626.8057
1999-05-28,IDX: Turnover: Value,582.4647
1999-05-31,IDX: Turnover: Value,357.6681
1999-06-01,IDX: Turnover: Value,389.8037
1999-06-02,IDX: Turnover: Value,362.3999
1999-06-03,IDX: Turnover: Value,457.1222
1999-06-04,IDX: Turnover: Value,853.366
1999-06-08,IDX: Turnover: Value,1551.056
1999-06-09,IDX: Turnover: Value,1056.732
1999-06-10,IDX: Turnover: Value,866.65
1999-06-11,IDX: Turnover: Value,1114.837
1999-06-14,IDX: Turnover: Value,1202.931
1999-06-15,IDX: Turnover: Value,1109.308
1999-06-16,IDX: Turnover: Value,624.2443
1999-06-17,IDX: Turnover: Value,945.119
1999-06-18,IDX: Turnover: Value,978.711
1999-06-21,IDX: Turnover: Value,1215.275
1999-06-22,IDX: Turnover: Value,1097.258
1999-06-23,IDX: Turnover: Value,1281.02
1999-06-24,IDX: Turnover: Value,1477.958
1999-06-25,IDX: Turnover: Value,1171.005
1999-06-28,IDX: Turnover: Value,1000.822
1999-06-29,IDX: Turnover: Value,1163.969
1999-06-30,IDX: Turnover: Value,1305.628
1999-07-01,IDX: Turnover: Value,918.1965
1999-07-02,IDX: Turnover: Value,906.2438
1999-07-05,IDX: Turnover: Value,823.6385
1999-07-06,IDX: Turnover: Value,817.5106
1999-07-07,IDX: Turnover: Value,691.08
1999-07-08,IDX: Turnover: Value,541.4419
1999-07-09,IDX: Turnover: Value,623.6116
1999-07-12,IDX: Turnover: Value,715.1094
1999-07-13,IDX: Turnover: Value,635.2963
1999-07-14,IDX: Turnover: Value,792.571
1999-07-15,IDX: Turnover: Value,813.3934
1999-07-16,IDX: Turnover: Value,2752.994
1999-07-19,IDX: Turnover: Value,669.5304
1999-07-20,IDX: Turnover: Value,674.8756
1999-07-21,IDX: Turnover: Value,752.9875
1999-07-22,IDX: Turnover: Value,572.7423
1999-07-23,IDX: Turnover: Value,595.3239
1999-07-26,IDX: Turnover: Value,752.6549
1999-07-27,IDX: Turnover: Value,754.7026
1999-07-28,IDX: Turnover: Value,919.1308
1999-07-29,IDX: Turnover: Value,1247.863
1999-07-30,IDX: Turnover: Value,742.5769
1999-08-02,IDX: Turnover: Value,587.8412
1999-08-03,IDX: Turnover: Value,814.2592
1999-08-04,IDX: Turnover: Value,802.3673
1999-08-05,IDX: Turnover: Value,548.556
1999-08-06,IDX: Turnover: Value,556.6504
1999-08-09,IDX: Turnover: Value,500.0797
1999-08-10,IDX: Turnover: Value,725.9085
1999-08-11,IDX: Turnover: Value,711.3719
1999-08-12,IDX: Turnover: Value,637.4586
1999-08-13,IDX: Turnover: Value,468.4968
1999-08-16,IDX: Turnover: Value,431.8386
1999-08-18,IDX: Turnover: Value,537.8057
1999-08-19,IDX: Turnover: Value,826.9742
1999-08-20,IDX: Turnover: Value,791.3346
1999-08-23,IDX: Turnover: Value,426.41
1999-08-24,IDX: Turnover: Value,551.9452
1999-08-25,IDX: Turnover: Value,334.1843
1999-08-26,IDX: Turnover: Value,284.1333
1999-08-27,IDX: Turnover: Value,272.1555
1999-08-30,IDX: Turnover: Value,430.4577
1999-08-31,IDX: Turnover: Value,410.3068
1999-09-01,IDX: Turnover: Value,448.8332
1999-09-02,IDX: Turnover: Value,282.3963
1999-09-03,IDX: Turnover: Value,245.9039
1999-09-06,IDX: Turnover: Value,313.8577
1999-09-07,IDX: Turnover: Value,470.0114
1999-09-08,IDX: Turnover: Value,529.313
1999-09-09,IDX: Turnover: Value,916.905
1999-09-10,IDX: Turnover: Value,1154.675
1999-09-13,IDX: Turnover: Value,697.9623
1999-09-14,IDX: Turnover: Value,679.7641
1999-09-15,IDX: Turnover: Value,442.8067
1999-09-16,IDX: Turnover: Value,405.6146
1999-09-17,IDX: Turnover: Value,289.7985
1999-09-20,IDX: Turnover: Value,245.1311
1999-09-21,IDX: Turnover: Value,276.8327
1999-09-22,IDX: Turnover: Value,282.294
1999-09-23,IDX: Turnover: Value,462.6983
1999-09-24,IDX: Turnover: Value,680.5827
1999-09-27,IDX: Turnover: Value,455.8619
1999-09-28,IDX: Turnover: Value,434.8499
1999-09-29,IDX: Turnover: Value,409.6059
1999-09-30,IDX: Turnover: Value,624.8854
1999-10-01,IDX: Turnover: Value,871.5931
1999-10-04,IDX: Turnover: Value,772.9378
1999-10-05,IDX: Turnover: Value,461.4895
1999-10-06,IDX: Turnover: Value,1022.13
1999-10-07,IDX: Turnover: Value,648.3735
1999-10-08,IDX: Turnover: Value,507.2374
1999-10-11,IDX: Turnover: Value,809.1443
1999-10-12,IDX: Turnover: Value,385.4836
1999-10-13,IDX: Turnover: Value,404.8883
1999-10-14,IDX: Turnover: Value,325.5771
1999-10-15,IDX: Turnover: Value,294.9425
1999-10-18,IDX: Turnover: Value,333.5604
1999-10-19,IDX: Turnover: Value,1177.742
1999-10-20,IDX: Turnover: Value,3130.069
1999-10-21,IDX: Turnover: Value,2527.088
1999-10-22,IDX: Turnover: Value,2061.469
1999-10-25,IDX: Turnover: Value,791.6593
1999-10-26,IDX: Turnover: Value,1117.705
1999-10-27,IDX: Turnover: Value,658.4685
1999-10-28,IDX: Turnover: Value,411.7035
1999-10-29,IDX: Turnover: Value,505.715
1999-11-01,IDX: Turnover: Value,504.3411
1999-11-02,IDX: Turnover: Value,401.036
1999-11-03,IDX: Turnover: Value,745.0686
1999-11-04,IDX: Turnover: Value,1052.114
1999-11-05,IDX: Turnover: Value,676.5905
1999-11-08,IDX: Turnover: Value,596.3992
1999-11-09,IDX: Turnover: Value,765.8218
1999-11-10,IDX: Turnover: Value,968.6212
1999-11-11,IDX: Turnover: Value,1092.954
1999-11-12,IDX: Turnover: Value,580.3645
1999-11-15,IDX: Turnover: Value,516.3563
1999-11-16,IDX: Turnover: Value,609.9442
1999-11-17,IDX: Turnover: Value,524.1979
1999-11-18,IDX: Turnover: Value,676.8533
1999-11-19,IDX: Turnover: Value,581.9254
1999-11-22,IDX: Turnover: Value,497.8485
1999-11-23,IDX: Turnover: Value,384.4822
1999-11-24,IDX: Turnover: Value,485.8835
1999-11-25,IDX: Turnover: Value,536.2001
1999-11-26,IDX: Turnover: Value,416.1051
1999-11-29,IDX: Turnover: Value,299.4995
1999-11-30,IDX: Turnover: Value,435.8379
1999-12-01,IDX: Turnover: Value,624.7843
1999-12-02,IDX: Turnover: Value,592.8803
1999-12-03,IDX: Turnover: Value,666.5782
1999-12-06,IDX: Turnover: Value,742.5219
1999-12-07,IDX: Turnover: Value,1015.837
1999-12-08,IDX: Turnover: Value,582.8901
1999-12-09,IDX: Turnover: Value,711.1255
1999-12-10,IDX: Turnover: Value,993.6755
1999-12-13,IDX: Turnover: Value,420.2161
1999-12-14,IDX: Turnover: Value,999.3753
1999-12-15,IDX: Turnover: Value,950.7095
1999-12-16,IDX: Turnover: Value,606.0287
1999-12-17,IDX: Turnover: Value,334.3086
1999-12-20,IDX: Turnover: Value,324.0098
1999-12-21,IDX: Turnover: Value,955.8817
1999-12-22,IDX: Turnover: Value,1307.905
1999-12-23,IDX: Turnover: Value,894.7922
1999-12-27,IDX: Turnover: Value,1453.056
1999-12-28,IDX: Turnover: Value,949.5963
1999-12-29,IDX: Turnover: Value,640.0597
1999-12-30,IDX: Turnover: Value,451.4817
2000-01-04,IDX: Turnover: Value,1210.777
2000-01-05,IDX: Turnover: Value,1301.402
2000-01-06,IDX: Turnover: Value,1207.091
2000-01-11,IDX: Turnover: Value,2052.74
2000-01-12,IDX: Turnover: Value,1610.192
2000-01-13,IDX: Turnover: Value,2247.86
2000-01-14,IDX: Turnover: Value,1991.772
2000-01-17,IDX: Turnover: Value,1298.743
2000-01-18,IDX: Turnover: Value,960.385
2000-01-19,IDX: Turnover: Value,1362.093
2000-01-20,IDX: Turnover: Value,1231.647
2000-01-21,IDX: Turnover: Value,800.1798
2000-01-24,IDX: Turnover: Value,949.2724
2000-01-25,IDX: Turnover: Value,1153.201
2000-01-26,IDX: Turnover: Value,1203.913
2000-01-27,IDX: Turnover: Value,1280.449
2000-01-28,IDX: Turnover: Value,1038.062
2000-01-31,IDX: Turnover: Value,675.8676
2000-02-01,IDX: Turnover: Value,797.1506
2000-02-02,IDX: Turnover: Value,760.6402
2000-02-03,IDX: Turnover: Value,670.4684
2000-02-04,IDX: Turnover: Value,741.3607
2000-02-07,IDX: Turnover: Value,676.5085
2000-02-08,IDX: Turnover: Value,781.6623
2000-02-09,IDX: Turnover: Value,1085.173
2000-02-10,IDX: Turnover: Value,1755.635
2000-02-11,IDX: Turnover: Value,943.4532
2000-02-14,IDX: Turnover: Value,1010.506
2000-02-15,IDX: Turnover: Value,944.0477
2000-02-16,IDX: Turnover: Value,744.8106
2000-02-17,IDX: Turnover: Value,1011.087
2000-02-18,IDX: Turnover: Value,995.5338
2000-02-21,IDX: Turnover: Value,616.193
2000-02-22,IDX: Turnover: Value,664.2994
2000-02-23,IDX: Turnover: Value,737.0928
2000-02-24,IDX: Turnover: Value,567.7348
2000-02-25,IDX: Turnover: Value,545.6425
2000-02-28,IDX: Turnover: Value,653.4043
2000-03-01,IDX: Turnover: Value,855.4019
2000-03-02,IDX: Turnover: Value,680.7094
2000-03-03,IDX: Turnover: Value,636.2852
2000-03-06,IDX: Turnover: Value,1078.682
2000-03-07,IDX: Turnover: Value,786.9661
2000-03-08,IDX: Turnover: Value,815.9701
2000-03-09,IDX: Turnover: Value,1210.642
2000-03-10,IDX: Turnover: Value,1222.654
2000-03-13,IDX: Turnover: Value,879.4638
2000-03-14,IDX: Turnover: Value,463.0067
2000-03-15,IDX: Turnover: Value,457.9006
2000-03-17,IDX: Turnover: Value,662.7526
2000-03-20,IDX: Turnover: Value,540.879
2000-03-21,IDX: Turnover: Value,385.385
2000-03-22,IDX: Turnover: Value,635.7656
2000-03-23,IDX: Turnover: Value,627.5247
2000-03-24,IDX: Turnover: Value,827.6804
2000-03-27,IDX: Turnover: Value,487.8192
2000-03-28,IDX: Turnover: Value,469.9295
2000-03-29,IDX: Turnover: Value,882.1771
2000-03-30,IDX: Turnover: Value,904.0626
2000-04-03,IDX: Turnover: Value,463.6642
2000-04-05,IDX: Turnover: Value,451.622
2000-04-07,IDX: Turnover: Value,577.9866
2000-04-10,IDX: Turnover: Value,308.3975
2000-04-11,IDX: Turnover: Value,413.2686
2000-04-12,IDX: Turnover: Value,417.9413
2000-04-13,IDX: Turnover: Value,416.4013
2000-04-14,IDX: Turnover: Value,373.186
2000-04-17,IDX: Turnover: Value,693.8031
2000-04-18,IDX: Turnover: Value,516.6029
2000-04-19,IDX: Turnover: Value,421.7983
2000-04-20,IDX: Turnover: Value,232.0629
2000-04-24,IDX: Turnover: Value,251.1518
2000-04-25,IDX: Turnover: Value,389.5984
2000-04-26,IDX: Turnover: Value,467.1507
2000-04-27,IDX: Turnover: Value,257.7562
2000-04-28,IDX: Turnover: Value,314.4963
2000-05-01,IDX: Turnover: Value,154.5863
2000-05-02,IDX: Turnover: Value,379.0539
2000-05-03,IDX: Turnover: Value,480.7428
2000-05-04,IDX: Turnover: Value,465.0842
2000-05-05,IDX: Turnover: Value,465.0842
2000-05-08,IDX: Turnover: Value,857.2603
2000-05-09,IDX: Turnover: Value,492.5669
2000-05-10,IDX: Turnover: Value,427.6115
2000-05-11,IDX: Turnover: Value,451.2307
2000-05-12,IDX: Turnover: Value,494.4897
2000-05-15,IDX: Turnover: Value,328.1881
2000-05-16,IDX: Turnover: Value,614.3227
2000-05-17,IDX: Turnover: Value,729.3408
2000-05-19,IDX: Turnover: Value,428.0767
2000-05-22,IDX: Turnover: Value,419.6153
2000-05-23,IDX: Turnover: Value,362.9992
2000-05-24,IDX: Turnover: Value,350.2203
2000-05-25,IDX: Turnover: Value,395.1672
2000-05-26,IDX: Turnover: Value,308.6517
2000-05-29,IDX: Turnover: Value,356.2671
2000-05-30,IDX: Turnover: Value,591.0399
2000-05-31,IDX: Turnover: Value,1084.109
2000-06-02,IDX: Turnover: Value,635.7549
2000-06-05,IDX: Turnover: Value,425.1121
2000-06-06,IDX: Turnover: Value,284.7681
2000-06-07,IDX: Turnover: Value,616.3645
2000-06-08,IDX: Turnover: Value,1002.064
2000-06-09,IDX: Turnover: Value,862.0372
2000-06-12,IDX: Turnover: Value,558.1887
2000-06-13,IDX: Turnover: Value,396.1482
2000-06-14,IDX: Turnover: Value,432.1456
2000-06-16,IDX: Turnover: Value,473.6513
2000-06-19,IDX: Turnover: Value,634.4165
2000-06-20,IDX: Turnover: Value,578.8399
2000-06-21,IDX: Turnover: Value,539.8652
2000-06-22,IDX: Turnover: Value,558.761
2000-06-23,IDX: Turnover: Value,435.2901
2000-06-26,IDX: Turnover: Value,617.3582
2000-06-27,IDX: Turnover: Value,380.4722
2000-06-28,IDX: Turnover: Value,319.4742
2000-06-29,IDX: Turnover: Value,467.0504
2000-06-30,IDX: Turnover: Value,340.2038
2000-07-03,IDX: Turnover: Value,348.9363
2000-07-04,IDX: Turnover: Value,360.6724
2000-07-05,IDX: Turnover: Value,576.7414
2000-07-06,IDX: Turnover: Value,437.3488
2000-07-07,IDX: Turnover: Value,393.8822
2000-07-10,IDX: Turnover: Value,245.4843
2000-07-11,IDX: Turnover: Value,255.7084
2000-07-12,IDX: Turnover: Value,378.7535
2000-07-13,IDX: Turnover: Value,392.535
2000-07-14,IDX: Turnover: Value,232.3937
2000-07-17,IDX: Turnover: Value,187.8111
2000-07-18,IDX: Turnover: Value,158.8127
2000-07-19,IDX: Turnover: Value,313.9906
2000-07-20,IDX: Turnover: Value,461.1926
2000-07-21,IDX: Turnover: Value,298.6714
2000-07-24,IDX: Turnover: Value,266.0242
2000-07-25,IDX: Turnover: Value,250.2989
2000-07-26,IDX: Turnover: Value,215.3141
2000-07-27,IDX: Turnover: Value,230.2677
2000-07-28,IDX: Turnover: Value,241.7302
2000-07-31,IDX: Turnover: Value,301.7092
2000-08-01,IDX: Turnover: Value,301.7092
2000-08-02,IDX: Turnover: Value,319.8433
2000-08-03,IDX: Turnover: Value,355.4721
2000-08-04,IDX: Turnover: Value,317.1652
2000-08-07,IDX: Turnover: Value,196.242
2000-08-08,IDX: Turnover: Value,246.5392
2000-08-09,IDX: Turnover: Value,211.8713
2000-08-10,IDX: Turnover: Value,417.8371
2000-08-11,IDX: Turnover: Value,477.6497
2000-08-14,IDX: Turnover: Value,413.453
2000-08-15,IDX: Turnover: Value,373.3193
2000-08-16,IDX: Turnover: Value,392.7567
2000-08-18,IDX: Turnover: Value,219.2194
2000-08-21,IDX: Turnover: Value,329.0475
2000-08-22,IDX: Turnover: Value,412.8402
2000-08-23,IDX: Turnover: Value,350.2651
2000-08-24,IDX: Turnover: Value,590.7424
2000-08-25,IDX: Turnover: Value,252.1341
2000-08-28,IDX: Turnover: Value,306.9693
2000-08-29,IDX: Turnover: Value,372.7376
2000-08-30,IDX: Turnover: Value,328.171
2000-08-31,IDX: Turnover: Value,461.0616
2000-09-01,IDX: Turnover: Value,359.5648
2000-09-04,IDX: Turnover: Value,293.1852
2000-09-05,IDX: Turnover: Value,298.1453
2000-09-06,IDX: Turnover: Value,333.128
2000-09-07,IDX: Turnover: Value,241.2911
2000-09-08,IDX: Turnover: Value,381.2148
2000-09-11,IDX: Turnover: Value,186.5661
2000-09-12,IDX: Turnover: Value,258.7005
2000-09-13,IDX: Turnover: Value,280.8144
2000-09-18,IDX: Turnover: Value,579.7421
2000-09-19,IDX: Turnover: Value,534.4099
2000-09-20,IDX: Turnover: Value,466.52
2000-09-21,IDX: Turnover: Value,225.9601
2000-09-22,IDX: Turnover: Value,259.199
2000-09-25,IDX: Turnover: Value,196.1497
2000-09-26,IDX: Turnover: Value,136.5654
2000-09-27,IDX: Turnover: Value,97.40947
2000-09-28,IDX: Turnover: Value,213.1154
2000-09-29,IDX: Turnover: Value,286.7685
2000-10-02,IDX: Turnover: Value,216.819
2000-10-03,IDX: Turnover: Value,300.604
2000-10-04,IDX: Turnover: Value,312.4597
2000-10-05,IDX: Turnover: Value,379.6251
2000-10-06,IDX: Turnover: Value,238.1062
2000-10-09,IDX: Turnover: Value,190.6561
2000-10-10,IDX: Turnover: Value,219.6622
2000-10-11,IDX: Turnover: Value,216.9626
2000-10-12,IDX: Turnover: Value,320.8779
2000-10-13,IDX: Turnover: Value,310.8977
2000-10-16,IDX: Turnover: Value,444.5278
2000-10-17,IDX: Turnover: Value,510.356
2000-10-18,IDX: Turnover: Value,408.1189
2000-10-19,IDX: Turnover: Value,391.9571
2000-10-20,IDX: Turnover: Value,461.96
2000-10-23,IDX: Turnover: Value,250.9502
2000-10-24,IDX: Turnover: Value,153.2735
2000-10-26,IDX: Turnover: Value,124.5357
2000-10-27,IDX: Turnover: Value,2742.832
2000-10-30,IDX: Turnover: Value,248.7634
2000-10-31,IDX: Turnover: Value,260.0959
2000-11-01,IDX: Turnover: Value,275.0078
2000-11-02,IDX: Turnover: Value,188.0615
2000-11-03,IDX: Turnover: Value,184.0439
2000-11-06,IDX: Turnover: Value,242.5687
2000-11-07,IDX: Turnover: Value,333.342
2000-11-08,IDX: Turnover: Value,595.4111
2000-11-09,IDX: Turnover: Value,382.7772
2000-11-10,IDX: Turnover: Value,382.2749
2000-11-13,IDX: Turnover: Value,311.5042
2000-11-14,IDX: Turnover: Value,443.5481
2000-11-15,IDX: Turnover: Value,476.5212
2000-11-16,IDX: Turnover: Value,285.7265
2000-11-17,IDX: Turnover: Value,374.2172
2000-11-20,IDX: Turnover: Value,402.8279
2000-11-21,IDX: Turnover: Value,258.381
2000-11-22,IDX: Turnover: Value,562.9045
2000-11-23,IDX: Turnover: Value,468.697
2000-11-24,IDX: Turnover: Value,289.9863
2000-11-27,IDX: Turnover: Value,209.7279
2000-11-28,IDX: Turnover: Value,175.4113
2000-11-29,IDX: Turnover: Value,142.9251
2000-11-30,IDX: Turnover: Value,318.6989
2000-12-01,IDX: Turnover: Value,282.2276
2000-12-04,IDX: Turnover: Value,321.8478
2000-12-05,IDX: Turnover: Value,260.3585
2000-12-06,IDX: Turnover: Value,359.8212
2000-12-07,IDX: Turnover: Value,450.1403
2000-12-08,IDX: Turnover: Value,275.3973
2000-12-11,IDX: Turnover: Value,459.9474
2000-12-12,IDX: Turnover: Value,255.559
2000-12-13,IDX: Turnover: Value,260.681
2000-12-14,IDX: Turnover: Value,384.1963
2000-12-15,IDX: Turnover: Value,387.7939
2000-12-18,IDX: Turnover: Value,201.8577
2000-12-19,IDX: Turnover: Value,146.9673
2000-12-20,IDX: Turnover: Value,138.0476
2000-12-21,IDX: Turnover: Value,139.0499
2000-12-22,IDX: Turnover: Value,203.1305
2001-01-02,IDX: Turnover: Value,86.52333
2001-01-03,IDX: Turnover: Value,188.1744
2001-01-04,IDX: Turnover: Value,231.0455
2001-01-05,IDX: Turnover: Value,383.5473
2001-01-08,IDX: Turnover: Value,276.1842
2001-01-09,IDX: Turnover: Value,349.329
2001-01-10,IDX: Turnover: Value,
2001-01-11,IDX: Turnover: Value,238.9017
2001-01-12,IDX: Turnover: Value,150.6408
2001-01-15,IDX: Turnover: Value,231.6789
2001-01-16,IDX: Turnover: Value,291.7216
2001-01-17,IDX: Turnover: Value,360.2478
2001-01-18,IDX: Turnover: Value,279.7423
2001-01-19,IDX: Turnover: Value,305.3005
2001-01-22,IDX: Turnover: Value,311.4546
2001-01-23,IDX: Turnover: Value,170.2026
2001-01-24,IDX: Turnover: Value,64.85693
2001-01-25,IDX: Turnover: Value,163.224
2001-01-26,IDX: Turnover: Value,153.6085
2001-01-29,IDX: Turnover: Value,236.1693
2001-01-30,IDX: Turnover: Value,138.2697
2001-01-31,IDX: Turnover: Value,578.1138
2001-02-01,IDX: Turnover: Value,606.9111
2001-02-02,IDX: Turnover: Value,1397.845
2001-02-05,IDX: Turnover: Value,1685.489
2001-02-06,IDX: Turnover: Value,674.2469
2001-02-07,IDX: Turnover: Value,631.2269
2001-02-08,IDX: Turnover: Value,411.5299
2001-02-09,IDX: Turnover: Value,452.3444
2001-02-12,IDX: Turnover: Value,273.5716
2001-02-13,IDX: Turnover: Value,377.9217
2001-02-14,IDX: Turnover: Value,136.368
2001-02-15,IDX: Turnover: Value,871.1844
2001-02-16,IDX: Turnover: Value,583.749
2001-02-19,IDX: Turnover: Value,323.4364
2001-02-20,IDX: Turnover: Value,266.1416
2001-02-21,IDX: Turnover: Value,482.5992
2001-02-22,IDX: Turnover: Value,217.6392
2001-02-23,IDX: Turnover: Value,239.366
2001-02-26,IDX: Turnover: Value,275.7168
2001-02-27,IDX: Turnover: Value,260.1128
2001-02-28,IDX: Turnover: Value,267.2736
2001-03-01,IDX: Turnover: Value,265.8846
2001-03-02,IDX: Turnover: Value,252.0458
2001-03-06,IDX: Turnover: Value,193.0329
2001-03-07,IDX: Turnover: Value,324.4772
2001-03-08,IDX: Turnover: Value,205.839
2001-03-09,IDX: Turnover: Value,344.028
2001-03-12,IDX: Turnover: Value,475.773
2001-03-13,IDX: Turnover: Value,413.5349
2001-03-14,IDX: Turnover: Value,360.7954
2001-03-15,IDX: Turnover: Value,280.4247
2001-03-16,IDX: Turnover: Value,252.0396
2001-03-19,IDX: Turnover: Value,254.9718
2001-03-20,IDX: Turnover: Value,251.3327
2001-03-21,IDX: Turnover: Value,574.7342
2001-03-22,IDX: Turnover: Value,709.1848
2001-03-23,IDX: Turnover: Value,483.3861
2001-03-27,IDX: Turnover: Value,331.7344
2001-03-28,IDX: Turnover: Value,395.1891
2001-03-29,IDX: Turnover: Value,395.9716
2001-03-30,IDX: Turnover: Value,412.3394
2001-04-02,IDX: Turnover: Value,303.8966
2001-04-03,IDX: Turnover: Value,289.7572
2001-04-04,IDX: Turnover: Value,246.8231
2001-04-05,IDX: Turnover: Value,306.0704
2001-04-06,IDX: Turnover: Value,228.6333
2001-04-09,IDX: Turnover: Value,167.6906
2001-04-10,IDX: Turnover: Value,281.4063
2001-04-11,IDX: Turnover: Value,280.2014
2001-04-12,IDX: Turnover: Value,132.6866
2001-04-16,IDX: Turnover: Value,110.5979
2001-04-17,IDX: Turnover: Value,149.5037
2001-04-18,IDX: Turnover: Value,159.0247
2001-04-19,IDX: Turnover: Value,252.5308
2001-04-20,IDX: Turnover: Value,268.3608
2001-04-23,IDX: Turnover: Value,240.4419
2001-04-24,IDX: Turnover: Value,183.2169
2001-04-25,IDX: Turnover: Value,355.9978
2001-04-26,IDX: Turnover: Value,181.9329
2001-04-27,IDX: Turnover: Value,396.3812
2001-04-30,IDX: Turnover: Value,305.6547
2001-05-01,IDX: Turnover: Value,701.3823
2001-05-02,IDX: Turnover: Value,336.0049
2001-05-03,IDX: Turnover: Value,640.866
2001-05-04,IDX: Turnover: Value,485.1759
2001-05-08,IDX: Turnover: Value,331.8133
2001-05-09,IDX: Turnover: Value,266.7781
2001-05-10,IDX: Turnover: Value,379.1614
2001-05-11,IDX: Turnover: Value,281.4043
2001-05-14,IDX: Turnover: Value,174.0581
2001-05-15,IDX: Turnover: Value,211.6693
2001-05-16,IDX: Turnover: Value,411.6043
2001-05-17,IDX: Turnover: Value,360.1589
2001-05-18,IDX: Turnover: Value,261.2162
2001-05-21,IDX: Turnover: Value,218.0675
2001-05-22,IDX: Turnover: Value,255.3955
2001-05-23,IDX: Turnover: Value,179.3278
2001-05-25,IDX: Turnover: Value,497.0447
2001-05-28,IDX: Turnover: Value,655.8614
2001-05-29,IDX: Turnover: Value,1019.946
2001-05-30,IDX: Turnover: Value,1049.165
2001-05-31,IDX: Turnover: Value,631.4901
2001-06-01,IDX: Turnover: Value,595.0215
2001-06-05,IDX: Turnover: Value,438.8998
2001-06-06,IDX: Turnover: Value,426.1051
2001-06-07,IDX: Turnover: Value,356.0758
2001-06-08,IDX: Turnover: Value,242.9055
2001-06-11,IDX: Turnover: Value,367.5594
2001-06-12,IDX: Turnover: Value,732.931
2001-06-13,IDX: Turnover: Value,449.0852
2001-06-14,IDX: Turnover: Value,395.0343
2001-06-15,IDX: Turnover: Value,376.6741
2001-06-18,IDX: Turnover: Value,242.2173
2001-06-19,IDX: Turnover: Value,302.9039
2001-06-20,IDX: Turnover: Value,447.1258
2001-06-21,IDX: Turnover: Value,785.4067
2001-06-22,IDX: Turnover: Value,457.8858
2001-06-25,IDX: Turnover: Value,341.3789
2001-06-26,IDX: Turnover: Value,442.2826
2001-06-27,IDX: Turnover: Value,515.5018
2001-06-28,IDX: Turnover: Value,525.0846
