Dates,variable,value
2010-01-01,MSCI WORLD,1168.47
2010-01-04,MSCI WORLD,1189.39
2010-01-05,MSCI WORLD,1192.89
2010-01-06,MSCI WORLD,1193.52
2010-01-07,MSCI WORLD,1192.91
2010-01-08,MSCI WORLD,1198.26
2010-01-11,MSCI WORLD,1207.22
2010-01-12,MSCI WORLD,1199.34
2010-01-13,MSCI WORLD,1201.61
2010-01-14,MSCI WORLD,1207.98
2010-01-15,MSCI WORLD,1195.66
2010-01-18,MSCI WORLD,1198.22
2010-01-19,MSCI WORLD,1203.33
2010-01-20,MSCI WORLD,1184.49
2010-01-21,MSCI WORLD,1166.93
2010-01-22,MSCI WORLD,1149.89
2010-01-25,MSCI WORLD,1148.99
2010-01-26,MSCI WORLD,1143.44
2010-01-27,MSCI WORLD,1140.28
2010-01-28,MSCI WORLD,1128.32
2010-01-29,MSCI WORLD,1119.54
2010-02-01,MSCI WORLD,1129.29
2010-02-02,MSCI WORLD,1144.96
2010-02-03,MSCI WORLD,1138.9
2010-02-04,MSCI WORLD,1106.37
2010-02-05,MSCI WORLD,1095.48
2010-02-08,MSCI WORLD,1092.63
2010-02-09,MSCI WORLD,1101.18
2010-02-10,MSCI WORLD,1101.44
2010-02-11,MSCI WORLD,1108.27
2010-02-12,MSCI WORLD,1107.32
2010-02-15,MSCI WORLD,1107.42
2010-02-16,MSCI WORLD,1124.86
2010-02-17,MSCI WORLD,1133.79
2010-02-18,MSCI WORLD,1138.94
2010-02-19,MSCI WORLD,1134.45
2010-02-22,MSCI WORLD,1139.82
2010-02-23,MSCI WORLD,1128.52
2010-02-24,MSCI WORLD,1133.2
2010-02-25,MSCI WORLD,1124.02
2010-02-26,MSCI WORLD,1133.35
2010-03-01,MSCI WORLD,1140.58
2010-03-02,MSCI WORLD,1149.39
2010-03-03,MSCI WORLD,1157.37
2010-03-04,MSCI WORLD,1155.6
2010-03-05,MSCI WORLD,1170.46
2010-03-08,MSCI WORLD,1174.7
2010-03-09,MSCI WORLD,1174.11
2010-03-10,MSCI WORLD,1180.31
2010-03-11,MSCI WORLD,1182.69
2010-03-12,MSCI WORLD,1187.37
2010-03-15,MSCI WORLD,1181.99
2010-03-16,MSCI WORLD,1193.73
2010-03-17,MSCI WORLD,1202.51
2010-03-18,MSCI WORLD,1196.71
2010-03-19,MSCI WORLD,1190.78
2010-03-22,MSCI WORLD,1193.45
2010-03-23,MSCI WORLD,1200.86
2010-03-24,MSCI WORLD,1190.33
2010-03-25,MSCI WORLD,1191.75
2010-03-26,MSCI WORLD,1193.41
2010-03-29,MSCI WORLD,1200.62
2010-03-30,MSCI WORLD,1201.1
2010-03-31,MSCI WORLD,1200.53
2010-04-01,MSCI WORLD,1212.14
2010-04-02,MSCI WORLD,1212.76
2010-04-05,MSCI WORLD,1217.36
2010-04-06,MSCI WORLD,1218.12
2010-04-07,MSCI WORLD,1213.33
2010-04-08,MSCI WORLD,1211.27
2010-04-09,MSCI WORLD,1223.32
2010-04-12,MSCI WORLD,1229.35
2010-04-13,MSCI WORLD,1226.01
2010-04-14,MSCI WORLD,1239.31
2010-04-15,MSCI WORLD,1241.7
2010-04-16,MSCI WORLD,1222.25
2010-04-19,MSCI WORLD,1217.51
2010-04-20,MSCI WORLD,1228.05
2010-04-21,MSCI WORLD,1225.37
2010-04-22,MSCI WORLD,1218.73
2010-04-23,MSCI WORLD,1225.38
2010-04-26,MSCI WORLD,1228.59
2010-04-27,MSCI WORLD,1202.48
2010-04-28,MSCI WORLD,1194.23
2010-04-29,MSCI WORLD,1208.26
2010-04-30,MSCI WORLD,1198.56
2010-05-03,MSCI WORLD,1202.32
2010-05-04,MSCI WORLD,1171.4
2010-05-05,MSCI WORLD,1157.86
2010-05-06,MSCI WORLD,1125.36
2010-05-07,MSCI WORLD,1099.58
2010-05-10,MSCI WORLD,1153.48
2010-05-11,MSCI WORLD,1144.89
2010-05-12,MSCI WORLD,1158.71
2010-05-13,MSCI WORLD,1152.64
2010-05-14,MSCI WORLD,1123.78
2010-05-17,MSCI WORLD,1116.02
2010-05-18,MSCI WORLD,1111.91
2010-05-19,MSCI WORLD,1095.69
2010-05-20,MSCI WORLD,1063.61
2010-05-21,MSCI WORLD,1073.61
2010-05-24,MSCI WORLD,1064.01
2010-05-25,MSCI WORLD,1048.53
2010-05-26,MSCI WORLD,1053.25
2010-05-27,MSCI WORLD,1084.67
2010-05-28,MSCI WORLD,1080.3
2010-05-31,MSCI WORLD,1079.8
2010-06-01,MSCI WORLD,1069.54
2010-06-02,MSCI WORLD,1079.22
2010-06-03,MSCI WORLD,1091
2010-06-04,MSCI WORLD,1060.27
2010-06-07,MSCI WORLD,1041.4
2010-06-08,MSCI WORLD,1045.48
2010-06-09,MSCI WORLD,1050.35
2010-06-10,MSCI WORLD,1075.33
2010-06-11,MSCI WORLD,1080.68
2010-06-14,MSCI WORLD,1091.22
2010-06-15,MSCI WORLD,1108.34
2010-06-16,MSCI WORLD,1111.11
2010-06-17,MSCI WORLD,1112.76
2010-06-18,MSCI WORLD,1115.35
2010-06-21,MSCI WORLD,1120.55
2010-06-22,MSCI WORLD,1105.21
2010-06-23,MSCI WORLD,1095.86
2010-06-24,MSCI WORLD,1082.39
2010-06-25,MSCI WORLD,1079.52
2010-06-28,MSCI WORLD,1082.59
2010-06-29,MSCI WORLD,1048.09
2010-06-30,MSCI WORLD,1041.32
2010-07-01,MSCI WORLD,1036.08
2010-07-02,MSCI WORLD,1036.62
2010-07-05,MSCI WORLD,1033.74
2010-07-06,MSCI WORLD,1051.6
2010-07-07,MSCI WORLD,1071.75
2010-07-08,MSCI WORLD,1084.87
2010-07-09,MSCI WORLD,1091.53
2010-07-12,MSCI WORLD,1091.47
2010-07-13,MSCI WORLD,1109.01
2010-07-14,MSCI WORLD,1113.08
2010-07-15,MSCI WORLD,1113.12
2010-07-16,MSCI WORLD,1089.89
2010-07-19,MSCI WORLD,1089.31
2010-07-20,MSCI WORLD,1093.51
2010-07-21,MSCI WORLD,1088.38
2010-07-22,MSCI WORLD,1110.1
2010-07-23,MSCI WORLD,1117.45
2010-07-26,MSCI WORLD,1129.75
2010-07-27,MSCI WORLD,1130.92
2010-07-28,MSCI WORLD,1129.3
2010-07-29,MSCI WORLD,1128.23
2010-07-30,MSCI WORLD,1124.83
2010-08-02,MSCI WORLD,1152.17
2010-08-03,MSCI WORLD,1152.99
2010-08-04,MSCI WORLD,1152.5
2010-08-05,MSCI WORLD,1153.01
2010-08-06,MSCI WORLD,1152.25
2010-08-09,MSCI WORLD,1158.18
2010-08-10,MSCI WORLD,1145.36
2010-08-11,MSCI WORLD,1112.83
2010-08-12,MSCI WORLD,1106.07
2010-08-13,MSCI WORLD,1103.56
2010-08-16,MSCI WORLD,1106.21
2010-08-17,MSCI WORLD,1118.89
2010-08-18,MSCI WORLD,1119.66
2010-08-19,MSCI WORLD,1106.91
2010-08-20,MSCI WORLD,1093.77
2010-08-23,MSCI WORLD,1093.24
2010-08-24,MSCI WORLD,1079.04
2010-08-25,MSCI WORLD,1073.83
2010-08-26,MSCI WORLD,1077.34
2010-08-27,MSCI WORLD,1089.24
2010-08-30,MSCI WORLD,1083.62
2010-08-31,MSCI WORLD,1080.7
2010-09-01,MSCI WORLD,1111.52
2010-09-02,MSCI WORLD,1119.15
2010-09-03,MSCI WORLD,1131.49
2010-09-06,MSCI WORLD,1136.22
2010-09-07,MSCI WORLD,1123.68
2010-09-08,MSCI WORLD,1128.58
2010-09-09,MSCI WORLD,1136.71
2010-09-10,MSCI WORLD,1139.02
2010-09-13,MSCI WORLD,1154.48
2010-09-14,MSCI WORLD,1158.15
2010-09-15,MSCI WORLD,1159.21
2010-09-16,MSCI WORLD,1157.07
2010-09-17,MSCI WORLD,1156.1
2010-09-20,MSCI WORLD,1171.56
2010-09-21,MSCI WORLD,1169.47
2010-09-22,MSCI WORLD,1170.55
2010-09-23,MSCI WORLD,1163.33
2010-09-24,MSCI WORLD,1183.03
2010-09-27,MSCI WORLD,1180.6
2010-09-28,MSCI WORLD,1184.13
2010-09-29,MSCI WORLD,1183.96
2010-09-30,MSCI WORLD,1179.19
2010-10-01,MSCI WORLD,1184.19
2010-10-04,MSCI WORLD,1175.34
2010-10-05,MSCI WORLD,1199
2010-10-06,MSCI WORLD,1205.33
2010-10-07,MSCI WORLD,1206.36
2010-10-08,MSCI WORLD,1209.77
2010-10-11,MSCI WORLD,1210.44
2010-10-12,MSCI WORLD,1207.82
2010-10-13,MSCI WORLD,1222.06
2010-10-14,MSCI WORLD,1226.07
2010-10-15,MSCI WORLD,1223.43
2010-10-18,MSCI WORLD,1227.86
2010-10-19,MSCI WORLD,1208.85
2010-10-20,MSCI WORLD,1221.86
2010-10-21,MSCI WORLD,1224.92
2010-10-22,MSCI WORLD,1222.96
2010-10-25,MSCI WORLD,1229.69
2010-10-26,MSCI WORLD,1223.8
2010-10-27,MSCI WORLD,1213.89
2010-10-28,MSCI WORLD,1221.35
2010-10-29,MSCI WORLD,1222.23
2010-11-01,MSCI WORLD,1223.31
2010-11-02,MSCI WORLD,1233.98
2010-11-03,MSCI WORLD,1233.94
2010-11-04,MSCI WORLD,1263.41
2010-11-05,MSCI WORLD,1264.73
2010-11-08,MSCI WORLD,1261.37
2010-11-09,MSCI WORLD,1258.77
2010-11-10,MSCI WORLD,1250.41
2010-11-11,MSCI WORLD,1248.13
2010-11-12,MSCI WORLD,1236.35
2010-11-15,MSCI WORLD,1235.37
2010-11-16,MSCI WORLD,1212.56
2010-11-17,MSCI WORLD,1214.57
2010-11-18,MSCI WORLD,1234.12
2010-11-19,MSCI WORLD,1235.33
2010-11-22,MSCI WORLD,1231.42
2010-11-23,MSCI WORLD,1210.65
2010-11-24,MSCI WORLD,1221.91
2010-11-25,MSCI WORLD,1223.73
2010-11-26,MSCI WORLD,1210.36
2010-11-29,MSCI WORLD,1200.86
2010-11-30,MSCI WORLD,1193.56
2010-12-01,MSCI WORLD,1216.68
2010-12-02,MSCI WORLD,1237.41
2010-12-03,MSCI WORLD,1247.15
2010-12-06,MSCI WORLD,1244.75
2010-12-07,MSCI WORLD,1249.36
2010-12-08,MSCI WORLD,1246.56
2010-12-09,MSCI WORLD,1251.22
2010-12-10,MSCI WORLD,1256.52
2010-12-13,MSCI WORLD,1265.32
2010-12-14,MSCI WORLD,1267.7
2010-12-15,MSCI WORLD,1259.68
2010-12-16,MSCI WORLD,1260.04
2010-12-17,MSCI WORLD,1257.84
2010-12-20,MSCI WORLD,1259.82
2010-12-21,MSCI WORLD,1271.28
2010-12-22,MSCI WORLD,1273.73
2010-12-23,MSCI WORLD,1273.48
2010-12-24,MSCI WORLD,1274.42
2010-12-27,MSCI WORLD,1272.94
2010-12-28,MSCI WORLD,1275.54
2010-12-29,MSCI WORLD,1279.09
2010-12-30,MSCI WORLD,1276.69
2010-12-31,MSCI WORLD,1280.07
2011-01-03,MSCI WORLD,1287.94
2011-01-04,MSCI WORLD,1289.26
2011-01-05,MSCI WORLD,1285.14
2011-01-06,MSCI WORLD,1283.66
2011-01-07,MSCI WORLD,1281.41
2011-01-10,MSCI WORLD,1275.61
2011-01-11,MSCI WORLD,1282.23
2011-01-12,MSCI WORLD,1298.46
2011-01-13,MSCI WORLD,1305.34
2011-01-14,MSCI WORLD,1309
2011-01-17,MSCI WORLD,1307.42
2011-01-18,MSCI WORLD,1316.17
2011-01-19,MSCI WORLD,1308.81
2011-01-20,MSCI WORLD,1295.09
2011-01-21,MSCI WORLD,1302.54
2011-01-24,MSCI WORLD,1312.18
2011-01-25,MSCI WORLD,1310.93
2011-01-26,MSCI WORLD,1318.32
2011-01-27,MSCI WORLD,1321.14
2011-01-28,MSCI WORLD,1302.13
2011-01-31,MSCI WORLD,1308.08
2011-02-01,MSCI WORLD,1330.27
2011-02-02,MSCI WORLD,1332.77
2011-02-03,MSCI WORLD,1329.93
2011-02-04,MSCI WORLD,1331.65
2011-02-07,MSCI WORLD,1339.44
2011-02-08,MSCI WORLD,1347.36
2011-02-09,MSCI WORLD,1342.34
2011-02-10,MSCI WORLD,1337.85
2011-02-11,MSCI WORLD,1340.99
2011-02-14,MSCI WORLD,1344.83
2011-02-15,MSCI WORLD,1344.27
2011-02-16,MSCI WORLD,1352.03
2011-02-17,MSCI WORLD,1359.68
2011-02-18,MSCI WORLD,1362.62
2011-02-21,MSCI WORLD,1358.1
2011-02-22,MSCI WORLD,1338.12
2011-02-23,MSCI WORLD,1329.9
2011-02-24,MSCI WORLD,1327.06
2011-02-25,MSCI WORLD,1341.3
2011-02-28,MSCI WORLD,1351.65
2011-03-01,MSCI WORLD,1340.89
2011-03-02,MSCI WORLD,1337.94
2011-03-03,MSCI WORLD,1352.05
2011-03-04,MSCI WORLD,1348.44
2011-03-07,MSCI WORLD,1338.87
2011-03-08,MSCI WORLD,1341.05
2011-03-09,MSCI WORLD,1339.58
2011-03-10,MSCI WORLD,1313.55
2011-03-11,MSCI WORLD,1315.07
2011-03-14,MSCI WORLD,1301.31
2011-03-15,MSCI WORLD,1271.87
2011-03-16,MSCI WORLD,1260.15
2011-03-17,MSCI WORLD,1279.69
2011-03-18,MSCI WORLD,1287.13
2011-03-21,MSCI WORLD,1307.42
2011-03-22,MSCI WORLD,1311.01
2011-03-23,MSCI WORLD,1311.62
2011-03-24,MSCI WORLD,1324.04
2011-03-25,MSCI WORLD,1325.85
2011-03-28,MSCI WORLD,1321.61
2011-03-29,MSCI WORLD,1323.81
2011-03-30,MSCI WORLD,1335.98
2011-03-31,MSCI WORLD,1334.93
2011-04-01,MSCI WORLD,1341.45
2011-04-04,MSCI WORLD,1345.62
2011-04-05,MSCI WORLD,1343.64
2011-04-06,MSCI WORLD,1348.86
2011-04-07,MSCI WORLD,1345.2
2011-04-08,MSCI WORLD,1351.43
2011-04-11,MSCI WORLD,1348.65
2011-04-12,MSCI WORLD,1333.85
2011-04-13,MSCI WORLD,1338.75
2011-04-14,MSCI WORLD,1336.54
2011-04-15,MSCI WORLD,1338.04
2011-04-18,MSCI WORLD,1316.91
2011-04-19,MSCI WORLD,1324.45
2011-04-20,MSCI WORLD,1350.22
2011-04-21,MSCI WORLD,1360.95
2011-04-22,MSCI WORLD,1361.03
2011-04-25,MSCI WORLD,1357.5
2011-04-26,MSCI WORLD,1366.69
2011-04-27,MSCI WORLD,1371.38
2011-04-28,MSCI WORLD,1384.94
2011-04-29,MSCI WORLD,1388.62
2011-05-02,MSCI WORLD,1391.86
2011-05-03,MSCI WORLD,1382.99
2011-05-04,MSCI WORLD,1371.36
2011-05-05,MSCI WORLD,1355.45
2011-05-06,MSCI WORLD,1359.27
2011-05-09,MSCI WORLD,1353.77
2011-05-10,MSCI WORLD,1366.36
2011-05-11,MSCI WORLD,1357.35
2011-05-12,MSCI WORLD,1351.14
2011-05-13,MSCI WORLD,1343.17
2011-05-16,MSCI WORLD,1336.65
2011-05-17,MSCI WORLD,1329.33
2011-05-18,MSCI WORLD,1341.98
2011-05-19,MSCI WORLD,1345.73
2011-05-20,MSCI WORLD,1336.65
2011-05-23,MSCI WORLD,1313.69
2011-05-24,MSCI WORLD,1315.76
2011-05-25,MSCI WORLD,1320.26
2011-05-26,MSCI WORLD,1326.96
2011-05-27,MSCI WORLD,1338.47
2011-05-30,MSCI WORLD,1338.29
2011-05-31,MSCI WORLD,1354.61
2011-06-01,MSCI WORLD,1335.59
2011-06-02,MSCI WORLD,1325.36
2011-06-03,MSCI WORLD,1320.11
2011-06-06,MSCI WORLD,1309.78
2011-06-07,MSCI WORLD,1311.9
2011-06-08,MSCI WORLD,1301.84
2011-06-09,MSCI WORLD,1307.93
2011-06-10,MSCI WORLD,1288.49
2011-06-13,MSCI WORLD,1288.49
2011-06-14,MSCI WORLD,1305.84
2011-06-15,MSCI WORLD,1283.97
2011-06-16,MSCI WORLD,1273.56
2011-06-17,MSCI WORLD,1280.58
2011-06-20,MSCI WORLD,1281.55
2011-06-21,MSCI WORLD,1301.77
2011-06-22,MSCI WORLD,1299.53
2011-06-23,MSCI WORLD,1281.57
2011-06-24,MSCI WORLD,1275.45
2011-06-27,MSCI WORLD,1281.77
2011-06-28,MSCI WORLD,1296.43
2011-06-29,MSCI WORLD,1314
2011-06-30,MSCI WORLD,1331.18
2011-07-01,MSCI WORLD,1343.81
2011-07-04,MSCI WORLD,1348.18
2011-07-05,MSCI WORLD,1345.93
2011-07-06,MSCI WORLD,1341.98
2011-07-07,MSCI WORLD,1352.39
2011-07-08,MSCI WORLD,1343.13
2011-07-11,MSCI WORLD,1314.81
2011-07-12,MSCI WORLD,1307.28
2011-07-13,MSCI WORLD,1320.34
2011-07-14,MSCI WORLD,1310.83
2011-07-15,MSCI WORLD,1313.17
2011-07-18,MSCI WORLD,1297.04
2011-07-19,MSCI WORLD,1316.54
2011-07-20,MSCI WORLD,1324.12
2011-07-21,MSCI WORLD,1343.72
2011-07-22,MSCI WORLD,1348.69
2011-07-25,MSCI WORLD,1340.94
2011-07-26,MSCI WORLD,1342.4
2011-07-27,MSCI WORLD,1318.96
2011-07-28,MSCI WORLD,1312.62
2011-07-29,MSCI WORLD,1306.05
2011-08-01,MSCI WORLD,1297.23
2011-08-02,MSCI WORLD,1269.44
2011-08-03,MSCI WORLD,1262.71
2011-08-04,MSCI WORLD,1208.4
2011-08-05,MSCI WORLD,1194.05
2011-08-08,MSCI WORLD,1132.91
2011-08-09,MSCI WORLD,1164.91
2011-08-10,MSCI WORLD,1130.33
2011-08-11,MSCI WORLD,1166.54
2011-08-12,MSCI WORLD,1180.82
2011-08-15,MSCI WORLD,1204.8
2011-08-16,MSCI WORLD,1196.58
2011-08-17,MSCI WORLD,1200.34
2011-08-18,MSCI WORLD,1147.86
2011-08-19,MSCI WORLD,1131.69
2011-08-22,MSCI WORLD,1131.33
2011-08-23,MSCI WORLD,1157.75
2011-08-24,MSCI WORLD,1168.58
2011-08-25,MSCI WORLD,1154.64
2011-08-26,MSCI WORLD,1163.02
2011-08-29,MSCI WORLD,1190.92
2011-08-30,MSCI WORLD,1196.18
2011-08-31,MSCI WORLD,1211.22
2011-09-01,MSCI WORLD,1203.17
2011-09-02,MSCI WORLD,1175.26
2011-09-05,MSCI WORLD,1153.57
2011-09-06,MSCI WORLD,1141.91
2011-09-07,MSCI WORLD,1173.44
2011-09-08,MSCI WORLD,1169.62
2011-09-09,MSCI WORLD,1134.68
2011-09-12,MSCI WORLD,1122.68
2011-09-13,MSCI WORLD,1134.65
2011-09-14,MSCI WORLD,1145.07
2011-09-15,MSCI WORLD,1169.47
2011-09-16,MSCI WORLD,1176.03
2011-09-19,MSCI WORLD,1156.53
2011-09-20,MSCI WORLD,1161.94
2011-09-21,MSCI WORLD,1137.18
2011-09-22,MSCI WORLD,1089.33
2011-09-23,MSCI WORLD,1094.92
2011-09-26,MSCI WORLD,1109.43
2011-09-27,MSCI WORLD,1140.16
2011-09-28,MSCI WORLD,1122.45
2011-09-29,MSCI WORLD,1129.7
2011-09-30,MSCI WORLD,1104.06
2011-10-03,MSCI WORLD,1074.81
2011-10-04,MSCI WORLD,1074.5
2011-10-05,MSCI WORLD,1096.16
2011-10-06,MSCI WORLD,1123.85
2011-10-07,MSCI WORLD,1126.15
2011-10-10,MSCI WORLD,1156.54
2011-10-11,MSCI WORLD,1159.28
2011-10-12,MSCI WORLD,1175.71
2011-10-13,MSCI WORLD,1169.21
2011-10-14,MSCI WORLD,1186.4
2011-10-17,MSCI WORLD,1171.84
2011-10-18,MSCI WORLD,1177.54
2011-10-19,MSCI WORLD,1174.97
2011-10-20,MSCI WORLD,1166.92
2011-10-21,MSCI WORLD,1194.33
2011-10-24,MSCI WORLD,1211.89
2011-10-25,MSCI WORLD,1195.81
2011-10-26,MSCI WORLD,1200.43
2011-10-27,MSCI WORLD,1250.82
2011-10-28,MSCI WORLD,1254.2
2011-10-31,MSCI WORLD,1217.3
2011-11-01,MSCI WORLD,1174.77
2011-11-02,MSCI WORLD,1189.3
2011-11-03,MSCI WORLD,1206.76
2011-11-04,MSCI WORLD,1203.07
2011-11-07,MSCI WORLD,1204.97
2011-11-08,MSCI WORLD,1215.69
2011-11-09,MSCI WORLD,1180.59
2011-11-10,MSCI WORLD,1178.92
2011-11-11,MSCI WORLD,1205.46
2011-11-14,MSCI WORLD,1194.56
2011-11-15,MSCI WORLD,1191.2
2011-11-16,MSCI WORLD,1178.95
2011-11-17,MSCI WORLD,1162.67
2011-11-18,MSCI WORLD,1157.5
2011-11-21,MSCI WORLD,1130.98
2011-11-22,MSCI WORLD,1127.25
2011-11-23,MSCI WORLD,1102.89
2011-11-24,MSCI WORLD,1099.84
2011-11-25,MSCI WORLD,1097.81
2011-11-28,MSCI WORLD,1132.35
2011-11-29,MSCI WORLD,1139.7
2011-11-30,MSCI WORLD,1184.6
2011-12-01,MSCI WORLD,1184.46
2011-12-02,MSCI WORLD,1187.64
2011-12-05,MSCI WORLD,1199.33
2011-12-06,MSCI WORLD,1193.68
2011-12-07,MSCI WORLD,1197.31
2011-12-08,MSCI WORLD,1174.6
2011-12-09,MSCI WORLD,1187.29
2011-12-12,MSCI WORLD,1168.92
2011-12-13,MSCI WORLD,1159.39
2011-12-14,MSCI WORLD,1139.04
2011-12-15,MSCI WORLD,1142.85
2011-12-16,MSCI WORLD,1146.48
2011-12-19,MSCI WORLD,1135.3
2011-12-20,MSCI WORLD,1163.9
2011-12-21,MSCI WORLD,1164.16
2011-12-22,MSCI WORLD,1173.46
2011-12-23,MSCI WORLD,1182.24
2011-12-26,MSCI WORLD,1182.85
2011-12-27,MSCI WORLD,1183.59
2011-12-28,MSCI WORLD,1167.96
2011-12-29,MSCI WORLD,1177.56
2011-12-30,MSCI WORLD,1182.59
2012-01-02,MSCI WORLD,1186.07
2012-01-03,MSCI WORLD,1206.09
2012-01-04,MSCI WORLD,1203.62
2012-01-05,MSCI WORLD,1197.03
2012-01-06,MSCI WORLD,1191.67
2012-01-09,MSCI WORLD,1192.48
2012-01-10,MSCI WORLD,1207.55
2012-01-11,MSCI WORLD,1204.3
2012-01-12,MSCI WORLD,1207.37
2012-01-13,MSCI WORLD,1201.06
2012-01-16,MSCI WORLD,1202.48
2012-01-17,MSCI WORLD,1211.64
2012-01-18,MSCI WORLD,1222.17
2012-01-19,MSCI WORLD,1233
2012-01-20,MSCI WORLD,1235.64
2012-01-23,MSCI WORLD,1242.69
2012-01-24,MSCI WORLD,1237.12
2012-01-25,MSCI WORLD,1243.35
2012-01-26,MSCI WORLD,1250.63
2012-01-27,MSCI WORLD,1246.04
2012-01-30,MSCI WORLD,1238.89
2012-01-31,MSCI WORLD,1240.89
2012-02-01,MSCI WORLD,1257.58
2012-02-02,MSCI WORLD,1259.91
2012-02-03,MSCI WORLD,1273.74
2012-02-06,MSCI WORLD,1273.46
2012-02-07,MSCI WORLD,1278.27
2012-02-08,MSCI WORLD,1281.23
2012-02-09,MSCI WORLD,1284.24
2012-02-10,MSCI WORLD,1269.66
2012-02-13,MSCI WORLD,1279.2
2012-02-14,MSCI WORLD,1273.91
2012-02-15,MSCI WORLD,1274.57
2012-02-16,MSCI WORLD,1280.16
2012-02-17,MSCI WORLD,1288.05
2012-02-20,MSCI WORLD,1296.42
2012-02-21,MSCI WORLD,1294.62
2012-02-22,MSCI WORLD,1288.98
2012-02-23,MSCI WORLD,1294.34
2012-02-24,MSCI WORLD,1300.57
2012-02-27,MSCI WORLD,1298.08
2012-02-28,MSCI WORLD,1303
2012-02-29,MSCI WORLD,1298.72
2012-03-01,MSCI WORLD,1304.48
2012-03-02,MSCI WORLD,1298.5
2012-03-05,MSCI WORLD,1292.05
2012-03-06,MSCI WORLD,1265.48
2012-03-07,MSCI WORLD,1270.77
2012-03-08,MSCI WORLD,1290.38
2012-03-09,MSCI WORLD,1291.86
2012-03-12,MSCI WORLD,1289.61
2012-03-13,MSCI WORLD,1308.59
2012-03-14,MSCI WORLD,1305.71
2012-03-15,MSCI WORLD,1314.45
2012-03-16,MSCI WORLD,1320.96
2012-03-19,MSCI WORLD,1325.65
2012-03-20,MSCI WORLD,1316.71
2012-03-21,MSCI WORLD,1312.39
2012-03-22,MSCI WORLD,1304.33
2012-03-23,MSCI WORLD,1308.25
2012-03-26,MSCI WORLD,1323.38
2012-03-27,MSCI WORLD,1322.32
2012-03-28,MSCI WORLD,1312.45
2012-03-29,MSCI WORLD,1305.42
2012-03-30,MSCI WORLD,1312.01
2012-04-02,MSCI WORLD,1324.26
2012-04-03,MSCI WORLD,1316.88
2012-04-04,MSCI WORLD,1291.81
2012-04-05,MSCI WORLD,1290.09
2012-04-06,MSCI WORLD,1289.03
2012-04-09,MSCI WORLD,1280.14
2012-04-10,MSCI WORLD,1259.34
2012-04-11,MSCI WORLD,1266.6
2012-04-12,MSCI WORLD,1284.25
2012-04-13,MSCI WORLD,1268.35
2012-04-16,MSCI WORLD,1266.94
2012-04-17,MSCI WORLD,1287.09
2012-04-18,MSCI WORLD,1283.87
2012-04-19,MSCI WORLD,1277.72
2012-04-20,MSCI WORLD,1281.71
2012-04-23,MSCI WORLD,1264.21
2012-04-24,MSCI WORLD,1271.8
2012-04-25,MSCI WORLD,1285.52
2012-04-26,MSCI WORLD,1293.43
2012-04-27,MSCI WORLD,1298.71
2012-04-30,MSCI WORLD,1293.99
2012-05-01,MSCI WORLD,1296.98
2012-05-02,MSCI WORLD,1291.5
2012-05-03,MSCI WORLD,1284.44
2012-05-04,MSCI WORLD,1264.99
2012-05-07,MSCI WORLD,1260.93
2012-05-08,MSCI WORLD,1250.58
2012-05-09,MSCI WORLD,1240.85
2012-05-10,MSCI WORLD,1245.04
2012-05-11,MSCI WORLD,1242.4
2012-05-14,MSCI WORLD,1224.34
2012-05-15,MSCI WORLD,1213.99
2012-05-16,MSCI WORLD,1204.63
2012-05-17,MSCI WORLD,1191.48
2012-05-18,MSCI WORLD,1178.43
2012-05-21,MSCI WORLD,1191.45
2012-05-22,MSCI WORLD,1199.88
2012-05-23,MSCI WORLD,1187.36
2012-05-24,MSCI WORLD,1191.46
2012-05-25,MSCI WORLD,1188.56
2012-05-28,MSCI WORLD,1190.12
2012-05-29,MSCI WORLD,1201.51
2012-05-30,MSCI WORLD,1181.37
2012-05-31,MSCI WORLD,1177.64
2012-06-01,MSCI WORLD,1152.97
2012-06-04,MSCI WORLD,1151.21
2012-06-05,MSCI WORLD,1158.3
2012-06-06,MSCI WORLD,1183.6
2012-06-07,MSCI WORLD,1190.74
2012-06-08,MSCI WORLD,1188.86
2012-06-11,MSCI WORLD,1184.1
2012-06-12,MSCI WORLD,1191.92
2012-06-13,MSCI WORLD,1190.17
2012-06-14,MSCI WORLD,1196
2012-06-15,MSCI WORLD,1208.53
2012-06-18,MSCI WORLD,1211.71
2012-06-19,MSCI WORLD,1226.94
2012-06-20,MSCI WORLD,1229.5
2012-06-21,MSCI WORLD,1206.86
2012-06-22,MSCI WORLD,1205.67
2012-06-25,MSCI WORLD,1188.27
2012-06-26,MSCI WORLD,1190.43
2012-06-27,MSCI WORLD,1201.71
2012-06-28,MSCI WORLD,1199.93
2012-06-29,MSCI WORLD,1235.72
2012-07-02,MSCI WORLD,1240.5
2012-07-03,MSCI WORLD,1251.4
2012-07-04,MSCI WORLD,1250.17
2012-07-05,MSCI WORLD,1242.39
2012-07-06,MSCI WORLD,1229.36
2012-07-09,MSCI WORLD,1224.14
2012-07-10,MSCI WORLD,1218.81
2012-07-11,MSCI WORLD,1218.81
2012-07-12,MSCI WORLD,1207.47
2012-07-13,MSCI WORLD,1225.55
2012-07-16,MSCI WORLD,1225.35
2012-07-17,MSCI WORLD,1229.12
2012-07-18,MSCI WORLD,1239.07
2012-07-19,MSCI WORLD,1247.82
2012-07-20,MSCI WORLD,1231.35
