Dates,variable,value
2008-03-03,DXY Index,73.704
2008-03-04,DXY Index,73.664
2008-03-05,DXY Index,73.479
2008-03-06,DXY Index,73.001
2008-03-07,DXY Index,73.027
2008-03-10,DXY Index,72.993
2008-03-11,DXY Index,73.277
2008-03-12,DXY Index,72.404
2008-03-13,DXY Index,72.072
2008-03-14,DXY Index,71.657
2008-03-17,DXY Index,71.459
2008-03-18,DXY Index,71.571
2008-03-19,DXY Index,72.144
2008-03-20,DXY Index,72.747
2008-03-21,DXY Index,72.709
2008-03-24,DXY Index,72.949
2008-03-25,DXY Index,72.276
2008-03-26,DXY Index,71.506
2008-03-27,DXY Index,71.66
2008-03-28,DXY Index,71.678
2008-03-31,DXY Index,71.802
2008-04-01,DXY Index,72.563
2008-04-02,DXY Index,72.259
2008-04-03,DXY Index,72.217
2008-04-04,DXY Index,72.021
2008-04-07,DXY Index,72.202
2008-04-08,DXY Index,72.232
2008-04-09,DXY Index,71.833
2008-04-10,DXY Index,72.117
2008-04-11,DXY Index,71.808
2008-04-14,DXY Index,71.875
2008-04-15,DXY Index,72.023
2008-04-16,DXY Index,71.408
2008-04-17,DXY Index,71.68
2008-04-18,DXY Index,72.012
2008-04-21,DXY Index,71.647
2008-04-22,DXY Index,71.329
2008-04-23,DXY Index,71.819
2008-04-24,DXY Index,72.535
2008-04-25,DXY Index,72.79
2008-04-28,DXY Index,72.504
2008-04-29,DXY Index,72.895
2008-04-30,DXY Index,72.509
2008-05-01,DXY Index,73.275
2008-05-02,DXY Index,73.5
2008-05-05,DXY Index,73.19
2008-05-06,DXY Index,72.999
2008-05-07,DXY Index,73.514
2008-05-08,DXY Index,73.477
2008-05-09,DXY Index,73.05
2008-05-12,DXY Index,72.947
2008-05-13,DXY Index,73.273
2008-05-14,DXY Index,73.399
2008-05-15,DXY Index,73.35
2008-05-16,DXY Index,72.844
2008-05-19,DXY Index,73.045
2008-05-20,DXY Index,72.405
2008-05-21,DXY Index,71.938
2008-05-22,DXY Index,71.899
2008-05-23,DXY Index,71.888
2008-05-26,DXY Index,71.99
2008-05-27,DXY Index,72.338
2008-05-28,DXY Index,72.547
2008-05-29,DXY Index,73.023
2008-05-30,DXY Index,72.879
2008-06-02,DXY Index,72.929
2008-06-03,DXY Index,73.24
2008-06-04,DXY Index,73.424
2008-06-05,DXY Index,73.038
2008-06-06,DXY Index,72.39
2008-06-09,DXY Index,72.854
2008-06-10,DXY Index,73.696
2008-06-11,DXY Index,73.209
2008-06-12,DXY Index,73.859
2008-06-13,DXY Index,74.146
2008-06-16,DXY Index,73.61
2008-06-17,DXY Index,73.514
2008-06-18,DXY Index,73.44
2008-06-19,DXY Index,73.483
2008-06-20,DXY Index,73.03
2008-06-23,DXY Index,73.434
2008-06-24,DXY Index,73.241
2008-06-25,DXY Index,72.933
2008-06-26,DXY Index,72.487
2008-06-27,DXY Index,72.36
2008-06-30,DXY Index,72.463
2008-07-01,DXY Index,72.369
2008-07-02,DXY Index,72.029
2008-07-03,DXY Index,72.742
2008-07-04,DXY Index,72.731
2008-07-07,DXY Index,72.67
2008-07-08,DXY Index,73.012
2008-07-09,DXY Index,72.58
2008-07-10,DXY Index,72.493
2008-07-11,DXY Index,72.096
2008-07-14,DXY Index,71.915
2008-07-15,DXY Index,71.872
2008-07-16,DXY Index,72.064
2008-07-17,DXY Index,72.242
2008-07-18,DXY Index,72.189
2008-07-21,DXY Index,71.99
2008-07-22,DXY Index,72.446
2008-07-23,DXY Index,72.811
2008-07-24,DXY Index,72.933
2008-07-25,DXY Index,72.86
2008-07-28,DXY Index,72.649
2008-07-29,DXY Index,73.309
2008-07-30,DXY Index,73.322
2008-07-31,DXY Index,73.227
2008-08-01,DXY Index,73.424
2008-08-04,DXY Index,73.462
2008-08-05,DXY Index,73.881
2008-08-06,DXY Index,74.244
2008-08-07,DXY Index,74.547
2008-08-08,DXY Index,75.845
2008-08-11,DXY Index,76.125
2008-08-12,DXY Index,76.152
2008-08-13,DXY Index,76.208
2008-08-14,DXY Index,76.669
2008-08-15,DXY Index,77.18
2008-08-18,DXY Index,77.117
2008-08-19,DXY Index,76.839
2008-08-20,DXY Index,76.958
2008-08-21,DXY Index,76.196
2008-08-22,DXY Index,76.805
2008-08-25,DXY Index,76.793
2008-08-26,DXY Index,77.251
2008-08-27,DXY Index,77.051
2008-08-28,DXY Index,77.151
2008-08-29,DXY Index,77.381
2008-09-01,DXY Index,77.644
2008-09-02,DXY Index,78.061
2008-09-03,DXY Index,78.087
2008-09-04,DXY Index,78.61
2008-09-05,DXY Index,78.932
2008-09-08,DXY Index,79.589
2008-09-09,DXY Index,79.247
2008-09-10,DXY Index,79.845
2008-09-11,DXY Index,80.146
2008-09-12,DXY Index,78.966
2008-09-15,DXY Index,78.909
2008-09-16,DXY Index,79.068
2008-09-17,DXY Index,78.095
2008-09-18,DXY Index,78.019
2008-09-19,DXY Index,77.68
2008-09-22,DXY Index,76.151
2008-09-23,DXY Index,76.468
2008-09-24,DXY Index,76.788
2008-09-25,DXY Index,76.994
2008-09-26,DXY Index,76.953
2008-09-29,DXY Index,77.471
2008-09-30,DXY Index,79.448
2008-10-01,DXY Index,79.463
2008-10-02,DXY Index,80.439
2008-10-03,DXY Index,80.313
2008-10-06,DXY Index,81.675
2008-10-07,DXY Index,80.973
2008-10-08,DXY Index,80.913
2008-10-09,DXY Index,81.163
2008-10-10,DXY Index,82.997
2008-10-13,DXY Index,81.876
2008-10-14,DXY Index,81.363
2008-10-15,DXY Index,82.05
2008-10-16,DXY Index,82.455
2008-10-17,DXY Index,82.413
2008-10-20,DXY Index,83.1
2008-10-21,DXY Index,83.99
2008-10-22,DXY Index,85.37
2008-10-23,DXY Index,85.36
2008-10-24,DXY Index,86.44
2008-10-27,DXY Index,86.934
2008-10-28,DXY Index,87.028
2008-10-29,DXY Index,85.071
2008-10-30,DXY Index,84.556
2008-10-31,DXY Index,85.633
2008-11-03,DXY Index,86.354
2008-11-04,DXY Index,84.784
2008-11-05,DXY Index,84.606
2008-11-06,DXY Index,85.893
2008-11-07,DXY Index,85.907
2008-11-10,DXY Index,85.912
2008-11-11,DXY Index,87.075
2008-11-12,DXY Index,87.47
2008-11-13,DXY Index,86.938
2008-11-14,DXY Index,86.365
2008-11-17,DXY Index,86.807
2008-11-18,DXY Index,87.372
2008-11-19,DXY Index,87.312
2008-11-20,DXY Index,87.969
2008-11-21,DXY Index,88.191
2008-11-24,DXY Index,86.081
2008-11-25,DXY Index,85
2008-11-26,DXY Index,85.667
2008-11-27,DXY Index,85.567
2008-11-28,DXY Index,86.517
2008-12-01,DXY Index,86.724
2008-12-02,DXY Index,86.702
2008-12-03,DXY Index,87.03
2008-12-04,DXY Index,86.444
2008-12-05,DXY Index,87.121
2008-12-08,DXY Index,85.56
2008-12-09,DXY Index,85.837
2008-12-10,DXY Index,85.484
2008-12-11,DXY Index,83.834
2008-12-12,DXY Index,83.644
2008-12-15,DXY Index,82.27
2008-12-16,DXY Index,80.683
2008-12-17,DXY Index,78.908
2008-12-18,DXY Index,79.467
2008-12-19,DXY Index,81.298
2008-12-22,DXY Index,81.093
2008-12-23,DXY Index,81.241
2008-12-24,DXY Index,81.214
2008-12-25,DXY Index,81.214
2008-12-26,DXY Index,80.892
2008-12-29,DXY Index,80.685
2008-12-30,DXY Index,80.899
2008-12-31,DXY Index,81.308
2009-01-01,DXY Index,81.308
2009-01-02,DXY Index,81.839
2009-01-05,DXY Index,82.637
2009-01-06,DXY Index,82.85
2009-01-07,DXY Index,82.275
2009-01-08,DXY Index,81.536
2009-01-09,DXY Index,82.663
2009-01-12,DXY Index,83.019
2009-01-13,DXY Index,84.265
2009-01-14,DXY Index,84.419
2009-01-15,DXY Index,84.44
2009-01-16,DXY Index,84.212
2009-01-19,DXY Index,84.722
2009-01-20,DXY Index,86.216
2009-01-21,DXY Index,85.817
2009-01-22,DXY Index,85.52
2009-01-23,DXY Index,85.608
2009-01-26,DXY Index,84.727
2009-01-27,DXY Index,84.426
2009-01-28,DXY Index,84.672
2009-01-29,DXY Index,85.277
2009-01-30,DXY Index,85.999
2009-02-02,DXY Index,86.073
2009-02-03,DXY Index,85.05
2009-02-04,DXY Index,85.702
2009-02-05,DXY Index,86.057
2009-02-06,DXY Index,85.346
2009-02-09,DXY Index,84.792
2009-02-10,DXY Index,85.807
2009-02-11,DXY Index,85.776
2009-02-12,DXY Index,86.547
2009-02-13,DXY Index,86.041
2009-02-16,DXY Index,86.66
2009-02-17,DXY Index,87.581
2009-02-18,DXY Index,88.007
2009-02-19,DXY Index,87.439
2009-02-20,DXY Index,86.488
2009-02-23,DXY Index,87.24
2009-02-24,DXY Index,86.895
2009-02-25,DXY Index,87.906
2009-02-26,DXY Index,87.727
2009-02-27,DXY Index,88.008
2009-03-02,DXY Index,88.94
2009-03-03,DXY Index,88.91
2009-03-04,DXY Index,88.577
2009-03-05,DXY Index,89.105
2009-03-06,DXY Index,88.512
2009-03-09,DXY Index,89.009
2009-03-10,DXY Index,88.927
2009-03-11,DXY Index,87.868
2009-03-12,DXY Index,87.66
2009-03-13,DXY Index,87.428
2009-03-16,DXY Index,86.946
2009-03-17,DXY Index,86.933
2009-03-18,DXY Index,84.595
2009-03-19,DXY Index,83.129
2009-03-20,DXY Index,83.841
2009-03-23,DXY Index,83.426
2009-03-24,DXY Index,83.858
2009-03-25,DXY Index,83.808
2009-03-26,DXY Index,84.165
2009-03-27,DXY Index,85.111
2009-03-30,DXY Index,85.869
2009-03-31,DXY Index,85.43
2009-04-01,DXY Index,85.503
2009-04-02,DXY Index,84.446
2009-04-03,DXY Index,84.165
2009-04-06,DXY Index,84.571
2009-04-07,DXY Index,85.288
2009-04-08,DXY Index,85.361
2009-04-09,DXY Index,85.786
2009-04-10,DXY Index,85.786
2009-04-13,DXY Index,84.635
2009-04-14,DXY Index,84.642
2009-04-15,DXY Index,85.081
2009-04-16,DXY Index,85.227
2009-04-17,DXY Index,85.981
2009-04-20,DXY Index,86.637
2009-04-21,DXY Index,86.579
2009-04-22,DXY Index,86.191
2009-04-23,DXY Index,85.517
2009-04-24,DXY Index,84.714
2009-04-27,DXY Index,85.696
2009-04-28,DXY Index,85.158
2009-04-29,DXY Index,84.474
2009-04-30,DXY Index,84.614
2009-05-01,DXY Index,84.546
2009-05-04,DXY Index,83.97
2009-05-05,DXY Index,84.157
2009-05-06,DXY Index,83.803
2009-05-07,DXY Index,83.941
2009-05-08,DXY Index,82.529
2009-05-11,DXY Index,82.678
2009-05-12,DXY Index,82.306
2009-05-13,DXY Index,82.499
2009-05-14,DXY Index,82.279
2009-05-15,DXY Index,83.024
2009-05-18,DXY Index,82.667
2009-05-19,DXY Index,81.978
2009-05-20,DXY Index,80.985
2009-05-21,DXY Index,80.558
2009-05-22,DXY Index,79.958
2009-05-25,DXY Index,80.024
2009-05-26,DXY Index,80.131
2009-05-27,DXY Index,80.332
2009-05-28,DXY Index,80.433
2009-05-29,DXY Index,79.348
2009-06-01,DXY Index,79.171
2009-06-02,DXY Index,78.404
2009-06-03,DXY Index,79.5
2009-06-04,DXY Index,79.414
2009-06-05,DXY Index,80.67
2009-06-08,DXY Index,80.909
2009-06-09,DXY Index,79.787
2009-06-10,DXY Index,80.329
2009-06-11,DXY Index,79.41
2009-06-12,DXY Index,80.142
2009-06-15,DXY Index,81.14
2009-06-16,DXY Index,80.709
2009-06-17,DXY Index,80.169
2009-06-18,DXY Index,80.609
2009-06-19,DXY Index,80.264
2009-06-22,DXY Index,80.783
2009-06-23,DXY Index,79.841
2009-06-24,DXY Index,80.556
2009-06-25,DXY Index,80.403
2009-06-26,DXY Index,79.878
2009-06-29,DXY Index,79.835
2009-06-30,DXY Index,80.133
2009-07-01,DXY Index,79.634
2009-07-02,DXY Index,80.151
2009-07-03,DXY Index,80.382
2009-07-06,DXY Index,80.454
2009-07-07,DXY Index,80.621
2009-07-08,DXY Index,80.766
2009-07-09,DXY Index,79.864
2009-07-10,DXY Index,80.233
2009-07-13,DXY Index,80.126
2009-07-14,DXY Index,80.184
2009-07-15,DXY Index,79.316
2009-07-16,DXY Index,79.216
2009-07-17,DXY Index,79.347
2009-07-20,DXY Index,78.907
2009-07-21,DXY Index,78.927
2009-07-22,DXY Index,78.706
2009-07-23,DXY Index,78.803
2009-07-24,DXY Index,78.749
2009-07-27,DXY Index,78.626
2009-07-28,DXY Index,78.85
2009-07-29,DXY Index,79.63
2009-07-30,DXY Index,79.285
2009-07-31,DXY Index,78.347
2009-08-03,DXY Index,77.639
2009-08-04,DXY Index,77.765
2009-08-05,DXY Index,77.517
2009-08-06,DXY Index,78.065
2009-08-07,DXY Index,78.975
2009-08-10,DXY Index,79.256
2009-08-11,DXY Index,79.176
2009-08-12,DXY Index,78.79
2009-08-13,DXY Index,78.489
2009-08-14,DXY Index,78.885
2009-08-17,DXY Index,79.292
2009-08-18,DXY Index,78.937
2009-08-19,DXY Index,78.469
2009-08-20,DXY Index,78.384
2009-08-21,DXY Index,78.044
2009-08-24,DXY Index,78.271
2009-08-25,DXY Index,78.243
2009-08-26,DXY Index,78.661
2009-08-27,DXY Index,78.009
2009-08-28,DXY Index,78.366
2009-08-31,DXY Index,78.172
2009-09-01,DXY Index,78.76
2009-09-02,DXY Index,78.376
2009-09-03,DXY Index,78.465
2009-09-04,DXY Index,78.136
2009-09-07,DXY Index,78.012
2009-09-08,DXY Index,77.323
2009-09-09,DXY Index,77.09
2009-09-10,DXY Index,76.817
2009-09-11,DXY Index,76.608
2009-09-14,DXY Index,76.695
2009-09-15,DXY Index,76.544
2009-09-16,DXY Index,76.236
2009-09-17,DXY Index,76.188
2009-09-18,DXY Index,76.425
2009-09-21,DXY Index,76.776
2009-09-22,DXY Index,76.118
2009-09-23,DXY Index,76.047
2009-09-24,DXY Index,76.9
2009-09-25,DXY Index,76.812
2009-09-28,DXY Index,77.051
2009-09-29,DXY Index,77.124
2009-09-30,DXY Index,76.653
2009-10-01,DXY Index,77.188
2009-10-02,DXY Index,77.003
2009-10-05,DXY Index,76.642
2009-10-06,DXY Index,76.335
2009-10-07,DXY Index,76.494
2009-10-08,DXY Index,75.966
2009-10-09,DXY Index,76.431
2009-10-12,DXY Index,76.126
2009-10-13,DXY Index,75.976
2009-10-14,DXY Index,75.551
2009-10-15,DXY Index,75.481
2009-10-16,DXY Index,75.597
2009-10-19,DXY Index,75.51
2009-10-20,DXY Index,75.565
2009-10-21,DXY Index,74.972
2009-10-22,DXY Index,75.094
2009-10-23,DXY Index,75.468
2009-10-26,DXY Index,76.061
2009-10-27,DXY Index,76.135
2009-10-28,DXY Index,76.425
2009-10-29,DXY Index,75.917
2009-10-30,DXY Index,76.3
2009-11-02,DXY Index,76.29
2009-11-03,DXY Index,76.386
2009-11-04,DXY Index,75.643
2009-11-05,DXY Index,75.741
2009-11-06,DXY Index,75.819
2009-11-09,DXY Index,75.026
2009-11-10,DXY Index,75.021
2009-11-11,DXY Index,75.162
2009-11-12,DXY Index,75.596
2009-11-13,DXY Index,75.334
2009-11-16,DXY Index,74.894
2009-11-17,DXY Index,75.369
2009-11-18,DXY Index,75.185
2009-11-19,DXY Index,75.293
2009-11-20,DXY Index,75.656
2009-11-23,DXY Index,75.085
2009-11-24,DXY Index,75.068
2009-11-25,DXY Index,74.269
2009-11-26,DXY Index,74.826
2009-11-27,DXY Index,74.996
2009-11-30,DXY Index,74.879
2009-12-01,DXY Index,74.365
2009-12-02,DXY Index,74.669
2009-12-03,DXY Index,74.631
2009-12-04,DXY Index,75.911
2009-12-07,DXY Index,75.767
2009-12-08,DXY Index,76.31
2009-12-09,DXY Index,76.038
2009-12-10,DXY Index,76.045
2009-12-11,DXY Index,76.573
2009-12-14,DXY Index,76.352
2009-12-15,DXY Index,76.961
2009-12-16,DXY Index,76.995
2009-12-17,DXY Index,77.694
2009-12-18,DXY Index,77.821
2009-12-21,DXY Index,78.037
2009-12-22,DXY Index,78.25
2009-12-23,DXY Index,77.897
2009-12-24,DXY Index,77.734
2009-12-25,DXY Index,77.734
2009-12-28,DXY Index,77.633
2009-12-29,DXY Index,77.831
2009-12-30,DXY Index,77.914
2009-12-31,DXY Index,77.86
2010-01-01,DXY Index,77.86
2010-01-04,DXY Index,77.525
2010-01-05,DXY Index,77.619
2010-01-06,DXY Index,77.493
2010-01-07,DXY Index,77.913
2010-01-08,DXY Index,77.471
2010-01-11,DXY Index,77.005
2010-01-12,DXY Index,76.954
2010-01-13,DXY Index,76.846
2010-01-14,DXY Index,76.732
2010-01-15,DXY Index,77.323
2010-01-18,DXY Index,77.064
2010-01-19,DXY Index,77.5
2010-01-20,DXY Index,78.338
2010-01-21,DXY Index,78.32
2010-01-22,DXY Index,78.277
2010-01-25,DXY Index,78.19
2010-01-26,DXY Index,78.432
2010-01-27,DXY Index,78.675
2010-01-28,DXY Index,78.904
2010-01-29,DXY Index,79.462
2010-02-01,DXY Index,79.242
2010-02-02,DXY Index,79.014
2010-02-03,DXY Index,79.372
2010-02-04,DXY Index,79.916
2010-02-05,DXY Index,80.441
2010-02-08,DXY Index,80.302
2010-02-09,DXY Index,79.863
2010-02-10,DXY Index,80.028
2010-02-11,DXY Index,79.994
2010-02-12,DXY Index,80.218
2010-02-15,DXY Index,80.332
2010-02-16,DXY Index,79.7
2010-02-17,DXY Index,80.376
2010-02-18,DXY Index,80.398
2010-02-19,DXY Index,80.643
2010-02-22,DXY Index,80.507
2010-02-23,DXY Index,80.85
2010-02-24,DXY Index,80.849
2010-02-25,DXY Index,80.787
2010-02-26,DXY Index,80.362
2010-03-01,DXY Index,80.658
2010-03-02,DXY Index,80.521
2010-03-03,DXY Index,79.977
2010-03-04,DXY Index,80.561
2010-03-05,DXY Index,80.432
2010-03-08,DXY Index,80.432
2010-03-09,DXY Index,80.592
2010-03-10,DXY Index,80.445
2010-03-11,DXY Index,80.323
2010-03-12,DXY Index,79.833
2010-03-15,DXY Index,80.251
2010-03-16,DXY Index,79.753
2010-03-17,DXY Index,79.638
2010-03-18,DXY Index,80.225
2010-03-19,DXY Index,80.724
2010-03-22,DXY Index,80.651
2010-03-23,DXY Index,80.896
2010-03-24,DXY Index,81.838
2010-03-25,DXY Index,82.12
2010-03-26,DXY Index,81.676
2010-03-29,DXY Index,81.358
2010-03-30,DXY Index,81.47
2010-03-31,DXY Index,81.073
2010-04-01,DXY Index,80.776
2010-04-02,DXY Index,81.173
2010-04-05,DXY Index,81.094
2010-04-06,DXY Index,81.387
2010-04-07,DXY Index,81.443
2010-04-08,DXY Index,81.534
2010-04-09,DXY Index,81.093
2010-04-12,DXY Index,80.562
2010-04-13,DXY Index,80.507
2010-04-14,DXY Index,80.19
2010-04-15,DXY Index,80.482
2010-04-16,DXY Index,80.824
2010-04-19,DXY Index,81
2010-04-20,DXY Index,81.049
2010-04-21,DXY Index,81.161
2010-04-22,DXY Index,81.567
2010-04-23,DXY Index,81.352
2010-04-26,DXY Index,81.481
2010-04-27,DXY Index,82.146
2010-04-28,DXY Index,82.381
2010-04-29,DXY Index,82.003
2010-04-30,DXY Index,81.866
2010-05-03,DXY Index,82.272
2010-05-04,DXY Index,83.299
2010-05-05,DXY Index,84.079
2010-05-06,DXY Index,84.894
2010-05-07,DXY Index,84.45
2010-05-10,DXY Index,84.156
2010-05-11,DXY Index,84.467
2010-05-12,DXY Index,84.828
2010-05-13,DXY Index,85.207
2010-05-14,DXY Index,86.095
2010-05-17,DXY Index,86.205
2010-05-18,DXY Index,87.162
2010-05-19,DXY Index,86.392
2010-05-20,DXY Index,85.565
2010-05-21,DXY Index,85.371
2010-05-24,DXY Index,86.206
2010-05-25,DXY Index,86.779
2010-05-26,DXY Index,87.121
2010-05-27,DXY Index,86.185
2010-05-28,DXY Index,86.48
2010-05-31,DXY Index,86.588
2010-06-01,DXY Index,86.643
2010-06-02,DXY Index,86.793
2010-06-03,DXY Index,87.136
2010-06-04,DXY Index,88.233
2010-06-07,DXY Index,88.405
2010-06-08,DXY Index,88.394
2010-06-09,DXY Index,87.897
2010-06-10,DXY Index,87.169
2010-06-11,DXY Index,87.507
2010-06-14,DXY Index,86.511
2010-06-15,DXY Index,85.981
2010-06-16,DXY Index,86.083
2010-06-17,DXY Index,85.688
2010-06-18,DXY Index,85.699
2010-06-21,DXY Index,85.932
2010-06-22,DXY Index,86.106
2010-06-23,DXY Index,85.741
2010-06-24,DXY Index,85.733
2010-06-25,DXY Index,85.313
2010-06-28,DXY Index,85.652
2010-06-29,DXY Index,86.025
2010-06-30,DXY Index,86.019
2010-07-01,DXY Index,84.716
2010-07-02,DXY Index,84.427
2010-07-05,DXY Index,84.608
2010-07-06,DXY Index,84.083
2010-07-07,DXY Index,83.822
2010-07-08,DXY Index,83.824
2010-07-09,DXY Index,83.947
2010-07-12,DXY Index,84.203
2010-07-13,DXY Index,83.643
2010-07-14,DXY Index,83.426
2010-07-15,DXY Index,82.558
2010-07-16,DXY Index,82.486
2010-07-19,DXY Index,82.513
2010-07-20,DXY Index,82.747
2010-07-21,DXY Index,83.393
2010-07-22,DXY Index,82.595
2010-07-23,DXY Index,82.464
2010-07-26,DXY Index,82.087
2010-07-27,DXY Index,82.185
2010-07-28,DXY Index,82.179
2010-07-29,DXY Index,81.636
2010-07-30,DXY Index,81.539
2010-08-02,DXY Index,80.938
2010-08-03,DXY Index,80.596
2010-08-04,DXY Index,80.892
2010-08-05,DXY Index,80.825
2010-08-06,DXY Index,80.407
2010-08-09,DXY Index,80.711
2010-08-10,DXY Index,80.799
2010-08-11,DXY Index,82.29
2010-08-12,DXY Index,82.635
2010-08-13,DXY Index,82.948
2010-08-16,DXY Index,82.533
2010-08-17,DXY Index,82.226
2010-08-18,DXY Index,82.223
2010-08-19,DXY Index,82.447
2010-08-20,DXY Index,83.057
2010-08-23,DXY Index,83.123
2010-08-24,DXY Index,83.146
2010-08-25,DXY Index,83.261
2010-08-26,DXY Index,82.934
2010-08-27,DXY Index,82.918
2010-08-30,DXY Index,83.164
2010-08-31,DXY Index,83.202
2010-09-01,DXY Index,82.522
2010-09-02,DXY Index,82.463
2010-09-03,DXY Index,82.102
2010-09-06,DXY Index,82.042
2010-09-07,DXY Index,82.82
2010-09-08,DXY Index,82.585
2010-09-09,DXY Index,82.674
2010-09-10,DXY Index,82.698
2010-09-13,DXY Index,81.912
2010-09-14,DXY Index,81.08
2010-09-15,DXY Index,81.491
2010-09-16,DXY Index,81.241
2010-09-17,DXY Index,81.398
2010-09-20,DXY Index,81.335
2010-09-21,DXY Index,80.439
2010-09-22,DXY Index,79.83
2010-09-23,DXY Index,80.01
2010-09-24,DXY Index,79.395
2010-09-27,DXY Index,79.338
2010-09-28,DXY Index,79.014
2010-09-29,DXY Index,78.691
2010-09-30,DXY Index,78.72
2010-10-01,DXY Index,78.088
2010-10-04,DXY Index,78.447
2010-10-05,DXY Index,77.749
2010-10-06,DXY Index,77.386
2010-10-07,DXY Index,77.387
2010-10-08,DXY Index,77.325
2010-10-11,DXY Index,77.442
2010-10-12,DXY Index,77.363
2010-10-13,DXY Index,77.071
2010-10-14,DXY Index,76.647
2010-10-15,DXY Index,77.041
2010-10-18,DXY Index,76.934
2010-10-19,DXY Index,78.184
2010-10-20,DXY Index,77.171
2010-10-21,DXY Index,77.418
2010-10-22,DXY Index,77.472
2010-10-25,DXY Index,77.103
2010-10-26,DXY Index,77.708
2010-10-27,DXY Index,78.149
2010-10-28,DXY Index,77.308
2010-10-29,DXY Index,77.266
2010-11-01,DXY Index,77.296
2010-11-02,DXY Index,76.722
2010-11-03,DXY Index,76.481
2010-11-04,DXY Index,75.882
2010-11-05,DXY Index,76.548
2010-11-08,DXY Index,77.027
2010-11-09,DXY Index,77.443
2010-11-10,DXY Index,77.634
2010-11-11,DXY Index,78.217
2010-11-12,DXY Index,78.082
2010-11-15,DXY Index,78.518
2010-11-16,DXY Index,79.21
2010-11-17,DXY Index,79.084
2010-11-18,DXY Index,78.617
2010-11-19,DXY Index,78.504
2010-11-22,DXY Index,78.682
2010-11-23,DXY Index,79.681
2010-11-24,DXY Index,79.867
2010-11-25,DXY Index,79.73
2010-11-26,DXY Index,80.357
2010-11-29,DXY Index,80.835
2010-11-30,DXY Index,81.195
2010-12-01,DXY Index,80.713
2010-12-02,DXY Index,80.303
2010-12-03,DXY Index,79.377
2010-12-06,DXY Index,79.571
2010-12-07,DXY Index,79.857
2010-12-08,DXY Index,79.997
2010-12-09,DXY Index,80.069
2010-12-10,DXY Index,80.07
2010-12-13,DXY Index,79.284
2010-12-14,DXY Index,79.367
2010-12-15,DXY Index,80.261
2010-12-16,DXY Index,80.181
2010-12-17,DXY Index,80.373
2010-12-20,DXY Index,80.628
2010-12-21,DXY Index,80.718
2010-12-22,DXY Index,80.727
2010-12-23,DXY Index,80.522
2010-12-24,DXY Index,80.474
2010-12-27,DXY Index,80.366
2010-12-28,DXY Index,80.365
2010-12-29,DXY Index,79.796
2010-12-30,DXY Index,79.521
2010-12-31,DXY Index,79.028
2011-01-03,DXY Index,79.127
2011-01-04,DXY Index,79.444
2011-01-05,DXY Index,80.258
2011-01-06,DXY Index,80.791
2011-01-07,DXY Index,81.012
2011-01-10,DXY Index,80.881
2011-01-11,DXY Index,80.846
2011-01-12,DXY Index,80.031
2011-01-13,DXY Index,79.191
2011-01-14,DXY Index,79.162
2011-01-17,DXY Index,79.337
2011-01-18,DXY Index,78.962
2011-01-19,DXY Index,78.64
2011-01-20,DXY Index,78.823
2011-01-21,DXY Index,78.213
2011-01-24,DXY Index,78.05
2011-01-25,DXY Index,78.002
2011-01-26,DXY Index,77.898
2011-01-27,DXY Index,77.727
2011-01-28,DXY Index,78.133
2011-01-31,DXY Index,77.735
2011-02-01,DXY Index,77.067
2011-02-02,DXY Index,77.158
2011-02-03,DXY Index,77.748
2011-02-04,DXY Index,78.044
2011-02-07,DXY Index,78.029
2011-02-08,DXY Index,77.999
2011-02-09,DXY Index,77.641
2011-02-10,DXY Index,78.25
2011-02-11,DXY Index,78.46
2011-02-14,DXY Index,78.614
2011-02-15,DXY Index,78.573
2011-02-16,DXY Index,78.223
2011-02-17,DXY Index,77.995
2011-02-18,DXY Index,77.664
2011-02-21,DXY Index,77.689
2011-02-22,DXY Index,77.768
2011-02-23,DXY Index,77.409
2011-02-24,DXY Index,77.057
2011-02-25,DXY Index,77.275
2011-02-28,DXY Index,76.889
2011-03-01,DXY Index,77.049
2011-03-02,DXY Index,76.671
2011-03-03,DXY Index,76.483
2011-03-04,DXY Index,76.4
2011-03-07,DXY Index,76.496
2011-03-08,DXY Index,76.798
2011-03-09,DXY Index,76.721
2011-03-10,DXY Index,77.276
2011-03-11,DXY Index,76.776
2011-03-14,DXY Index,76.349
2011-03-15,DXY Index,76.328
2011-03-16,DXY Index,76.681
2011-03-17,DXY Index,76.041
2011-03-18,DXY Index,75.718
2011-03-21,DXY Index,75.401
2011-03-22,DXY Index,75.434
2011-03-23,DXY Index,75.794
2011-03-24,DXY Index,75.656
2011-03-25,DXY Index,76.217
2011-03-28,DXY Index,76.128
2011-03-29,DXY Index,76.249
2011-03-30,DXY Index,76.118
2011-03-31,DXY Index,75.857
2011-04-01,DXY Index,75.833
2011-04-04,DXY Index,75.912
2011-04-05,DXY Index,75.882
2011-04-06,DXY Index,75.514
2011-04-07,DXY Index,75.585
2011-04-08,DXY Index,75.066
2011-04-11,DXY Index,75.056
