Dates,variable,value
2010-03-24,Aneka Industri,702.103
2010-03-25,Aneka Industri,719.623
2010-03-26,Aneka Industri,720.928
2010-03-29,Aneka Industri,708.723
2010-03-30,Aneka Industri,712.53
2010-03-31,Aneka Industri,702.309
2010-04-01,Aneka Industri,741.267
2010-04-05,Aneka Industri,772.423
2010-04-06,Aneka Industri,753.577
2010-04-07,Aneka Industri,756.674
2010-04-08,Aneka Industri,733.465
2010-04-09,Aneka Industri,728.595
2010-04-12,Aneka Industri,744.867
2010-04-13,Aneka Industri,733.801
2010-04-14,Aneka Industri,726.357
2010-04-15,Aneka Industri,729.605
2010-04-16,Aneka Industri,724.007
2010-04-19,Aneka Industri,726.062
2010-04-20,Aneka Industri,740.965
2010-04-21,Aneka Industri,757.411
2010-04-22,Aneka Industri,762.634
2010-04-23,Aneka Industri,767.213
2010-04-26,Aneka Industri,785.999
2010-04-27,Aneka Industri,775.275
2010-04-28,Aneka Industri,768.338
2010-04-29,Aneka Industri,783.179
2010-04-30,Aneka Industri,800.055
2010-05-03,Aneka Industri,786.587
2010-05-04,Aneka Industri,771.867
2010-05-05,Aneka Industri,738.383
2010-05-06,Aneka Industri,715.231
2010-05-07,Aneka Industri,689.76
2010-05-10,Aneka Industri,727.189
2010-05-11,Aneka Industri,726.424
2010-05-12,Aneka Industri,726.766
2010-05-14,Aneka Industri,728.396
2010-05-17,Aneka Industri,714.618
2010-05-18,Aneka Industri,709.129
2010-05-19,Aneka Industri,679.409
2010-05-20,Aneka Industri,663.817
2010-05-21,Aneka Industri,653.784
2010-05-24,Aneka Industri,649.512
2010-05-25,Aneka Industri,619.1
2010-05-26,Aneka Industri,679.4
2010-05-27,Aneka Industri,700.458
2010-05-31,Aneka Industri,724.869
2010-06-01,Aneka Industri,718.009
2010-06-02,Aneka Industri,715.311
2010-06-03,Aneka Industri,742.33
2010-06-04,Aneka Industri,755.528
2010-06-07,Aneka Industri,736.666
2010-06-08,Aneka Industri,728.226
2010-06-09,Aneka Industri,728.237
2010-06-10,Aneka Industri,724.015
2010-06-11,Aneka Industri,732.723
2010-06-14,Aneka Industri,752.92
2010-06-15,Aneka Industri,774.161
2010-06-16,Aneka Industri,782.677
2010-06-17,Aneka Industri,785.898
2010-06-18,Aneka Industri,816.493
2010-06-21,Aneka Industri,812.952
2010-06-22,Aneka Industri,813.171
2010-06-23,Aneka Industri,801.409
2010-06-24,Aneka Industri,808.403
2010-06-25,Aneka Industri,812.137
2010-06-28,Aneka Industri,808.094
2010-06-29,Aneka Industri,796.444
2010-06-30,Aneka Industri,809.199
2010-07-01,Aneka Industri,796.57
2010-07-02,Aneka Industri,779.95
2010-07-05,Aneka Industri,786.311
2010-07-06,Aneka Industri,789.067
2010-07-07,Aneka Industri,780.407
2010-07-08,Aneka Industri,791.313
2010-07-09,Aneka Industri,797.823
2010-07-12,Aneka Industri,797.127
2010-07-13,Aneka Industri,812.336
2010-07-14,Aneka Industri,831.16
2010-07-15,Aneka Industri,837.555
2010-07-16,Aneka Industri,836.602
2010-07-19,Aneka Industri,830.261
2010-07-20,Aneka Industri,838.039
2010-07-21,Aneka Industri,839.809
2010-07-22,Aneka Industri,838.485
2010-07-23,Aneka Industri,843.625
2010-07-26,Aneka Industri,838.267
2010-07-27,Aneka Industri,848.431
2010-07-28,Aneka Industri,861.427
2010-07-29,Aneka Industri,889.059
2010-07-30,Aneka Industri,858.563
2010-08-02,Aneka Industri,849.289
2010-08-03,Aneka Industri,811.418
2010-08-04,Aneka Industri,797.793
2010-08-05,Aneka Industri,833.849
2010-08-06,Aneka Industri,835.47
2010-08-09,Aneka Industri,839.12
2010-08-10,Aneka Industri,819.728
2010-08-11,Aneka Industri,809.57
2010-08-12,Aneka Industri,821.382
2010-08-13,Aneka Industri,835.944
2010-08-16,Aneka Industri,837.092
2010-08-18,Aneka Industri,837.338
2010-08-19,Aneka Industri,845.57
2010-08-20,Aneka Industri,847.038
2010-08-23,Aneka Industri,862.501
2010-08-24,Aneka Industri,853.03
2010-08-25,Aneka Industri,848.516
2010-08-26,Aneka Industri,845.921
2010-08-27,Aneka Industri,832.065
2010-08-30,Aneka Industri,836.282
2010-08-31,Aneka Industri,833.288
2010-09-01,Aneka Industri,864.898
2010-09-02,Aneka Industri,878.646
2010-09-03,Aneka Industri,882.453
2010-09-06,Aneka Industri,925.145
2010-09-07,Aneka Industri,947.449
2010-09-08,Aneka Industri,947.449
2010-09-14,Aneka Industri,947.449
2010-09-15,Aneka Industri,1005.915
2010-09-16,Aneka Industri,966.234
2010-09-17,Aneka Industri,963.79
2010-09-20,Aneka Industri,966.66
2010-09-21,Aneka Industri,979.235
2010-09-22,Aneka Industri,976.04
2010-09-23,Aneka Industri,974.15
2010-09-24,Aneka Industri,990.656
2010-09-27,Aneka Industri,1023.629
2010-09-28,Aneka Industri,1005.401
2010-09-29,Aneka Industri,995.196
2010-09-30,Aneka Industri,1002.704
2010-10-01,Aneka Industri,1049.135
2010-10-04,Aneka Industri,1054.544
2010-10-05,Aneka Industri,1039.403
2010-10-06,Aneka Industri,1038.73
2010-10-07,Aneka Industri,1030.356
2010-10-08,Aneka Industri,1007.69
2010-10-11,Aneka Industri,998.877
2010-10-12,Aneka Industri,1010.045
2010-10-13,Aneka Industri,1015.563
2010-10-14,Aneka Industri,1014.146
2010-10-15,Aneka Industri,992.307
2010-10-18,Aneka Industri,985.482
2010-10-19,Aneka Industri,987.816
2010-10-20,Aneka Industri,991.782
2010-10-21,Aneka Industri,989.093
2010-10-22,Aneka Industri,988.589
2010-10-25,Aneka Industri,1008.266
2010-10-26,Aneka Industri,1001.665
2010-10-27,Aneka Industri,996.603
2010-10-28,Aneka Industri,995.41
2010-10-29,Aneka Industri,1000.655
2010-11-01,Aneka Industri,1007.748
2010-11-02,Aneka Industri,995.062
2010-11-03,Aneka Industri,981.772
2010-11-04,Aneka Industri,975.525
2010-11-05,Aneka Industri,1000.716
2010-11-08,Aneka Industri,1016.164
2010-11-09,Aneka Industri,1029.183
2010-11-10,Aneka Industri,1018.779
2010-11-11,Aneka Industri,1000.961
2010-11-12,Aneka Industri,1000.688
2010-11-15,Aneka Industri,993.151
2010-11-16,Aneka Industri,991.43
2010-11-18,Aneka Industri,974.633
2010-11-19,Aneka Industri,982.348
2010-11-22,Aneka Industri,978.955
2010-11-23,Aneka Industri,972.188
2010-11-24,Aneka Industri,967.688
2010-11-25,Aneka Industri,991.457
2010-11-26,Aneka Industri,971.578
2010-11-29,Aneka Industri,973.177
2010-11-30,Aneka Industri,932.587
2010-12-01,Aneka Industri,944.295
2010-12-02,Aneka Industri,968.346
2010-12-03,Aneka Industri,945.925
2010-12-06,Aneka Industri,946.994
2010-12-08,Aneka Industri,972.723
2010-12-09,Aneka Industri,972.292
2010-12-10,Aneka Industri,962.758
2010-12-13,Aneka Industri,950.49
2010-12-14,Aneka Industri,945.422
2010-12-15,Aneka Industri,944.302
2010-12-16,Aneka Industri,898.648
2010-12-17,Aneka Industri,904.511
2010-12-20,Aneka Industri,916.608
2010-12-21,Aneka Industri,937.82
2010-12-22,Aneka Industri,936.541
2010-12-23,Aneka Industri,937.551
2010-12-27,Aneka Industri,950.704
2010-12-28,Aneka Industri,950.343
2010-12-29,Aneka Industri,959.696
2010-12-30,Aneka Industri,967.023
2010-12-31,Aneka Industri,967.023
2011-01-03,Aneka Industri,964.548
2011-01-04,Aneka Industri,937.101
2011-01-05,Aneka Industri,930.785
2011-01-06,Aneka Industri,913.428
2011-01-07,Aneka Industri,881.771
2011-01-10,Aneka Industri,856.235
2011-01-11,Aneka Industri,852.07
2011-01-12,Aneka Industri,871.504
2011-01-13,Aneka Industri,864.828
2011-01-14,Aneka Industri,864.492
2011-01-17,Aneka Industri,854.607
2011-01-18,Aneka Industri,848.798
2011-01-19,Aneka Industri,878.361
2011-01-20,Aneka Industri,857.751
2011-01-21,Aneka Industri,846.067
2011-01-24,Aneka Industri,838.798
2011-01-25,Aneka Industri,879.028
2011-01-26,Aneka Industri,898.92
2011-01-27,Aneka Industri,911.307
2011-01-28,Aneka Industri,912.076
2011-01-31,Aneka Industri,873.515
2011-02-01,Aneka Industri,868.701
2011-02-02,Aneka Industri,865.164
2011-02-04,Aneka Industri,871.233
2011-02-07,Aneka Industri,882.701
2011-02-08,Aneka Industri,870.535
2011-02-09,Aneka Industri,860.276
2011-02-10,Aneka Industri,859.383
2011-02-11,Aneka Industri,861.322
2011-02-14,Aneka Industri,880.151
2011-02-16,Aneka Industri,876.176
2011-02-17,Aneka Industri,901.394
2011-02-18,Aneka Industri,931.956
2011-02-21,Aneka Industri,917.153
2011-02-22,Aneka Industri,910.19
2011-02-23,Aneka Industri,913.558
2011-02-24,Aneka Industri,909.519
2011-02-25,Aneka Industri,912.63
2011-02-28,Aneka Industri,920.378
2011-03-01,Aneka Industri,947.143
2011-03-02,Aneka Industri,946.364
2011-03-03,Aneka Industri,956.15
2011-03-04,Aneka Industri,961.964
2011-03-07,Aneka Industri,961.62
2011-03-08,Aneka Industri,966.198
2011-03-09,Aneka Industri,990.179
2011-03-10,Aneka Industri,988.534
2011-03-11,Aneka Industri,959.255
2011-03-14,Aneka Industri,973.621
2011-03-15,Aneka Industri,965.375
2011-03-16,Aneka Industri,958.219
2011-03-17,Aneka Industri,943.904
2011-03-18,Aneka Industri,952.26
2011-03-21,Aneka Industri,969.646
2011-03-22,Aneka Industri,969.342
2011-03-23,Aneka Industri,978.891
2011-03-24,Aneka Industri,995.193
2011-03-25,Aneka Industri,1011.86
2011-03-28,Aneka Industri,996.735
2011-03-29,Aneka Industri,965.438
2011-03-30,Aneka Industri,990.205
2011-03-31,Aneka Industri,1001.727
2011-04-01,Aneka Industri,1016.668
2011-04-04,Aneka Industri,999.996
2011-04-05,Aneka Industri,1000.665
2011-04-06,Aneka Industri,1024.273
2011-04-07,Aneka Industri,1017.966
2011-04-08,Aneka Industri,1006.421
2011-04-11,Aneka Industri,1007.615
2011-04-12,Aneka Industri,997.186
2011-04-13,Aneka Industri,1000.127
2011-04-14,Aneka Industri,982.62
2011-04-15,Aneka Industri,986.377
2011-04-18,Aneka Industri,975.814
2011-04-19,Aneka Industri,965.752
2011-04-20,Aneka Industri,991.521
2011-04-21,Aneka Industri,1003.641
2011-04-25,Aneka Industri,991.059
2011-04-26,Aneka Industri,977.988
2011-04-27,Aneka Industri,992.291
2011-04-28,Aneka Industri,999.3
2011-04-29,Aneka Industri,1008.965
2011-05-02,Aneka Industri,1016.816
2011-05-03,Aneka Industri,1009.505
2011-05-04,Aneka Industri,1014.097
2011-05-05,Aneka Industri,1012.959
2011-05-06,Aneka Industri,1017.718
2011-05-09,Aneka Industri,1020.516
2011-05-10,Aneka Industri,1028.94
2011-05-11,Aneka Industri,1067.359
2011-05-12,Aneka Industri,1055.887
2011-05-13,Aneka Industri,1062.306
2011-05-16,Aneka Industri,1072.325
2011-05-18,Aneka Industri,1082.509
2011-05-19,Aneka Industri,1103.633
2011-05-20,Aneka Industri,1118.824
2011-05-23,Aneka Industri,1073.114
2011-05-24,Aneka Industri,1056.245
2011-05-25,Aneka Industri,1053.342
2011-05-26,Aneka Industri,1070.778
2011-05-27,Aneka Industri,1070.42
2011-05-30,Aneka Industri,1067.49
2011-05-31,Aneka Industri,1064.337
2011-06-01,Aneka Industri,1070.96
2011-06-03,Aneka Industri,1067.244
2011-06-06,Aneka Industri,1073.133
2011-06-07,Aneka Industri,1078.776
2011-06-08,Aneka Industri,1079.655
2011-06-09,Aneka Industri,1069.266
2011-06-10,Aneka Industri,1046.184
2011-06-13,Aneka Industri,1029.063
2011-06-14,Aneka Industri,1044.103
2011-06-15,Aneka Industri,1067.963
2011-06-16,Aneka Industri,1053.297
2011-06-17,Aneka Industri,1052.677
2011-06-20,Aneka Industri,1053.783
2011-06-21,Aneka Industri,1069.932
2011-06-22,Aneka Industri,1083.264
2011-06-23,Aneka Industri,1100.074
2011-06-24,Aneka Industri,1117.406
2011-06-27,Aneka Industri,1103.614
2011-06-28,Aneka Industri,1112.119
2011-06-30,Aneka Industri,1142.151
2011-07-01,Aneka Industri,1177.072
2011-07-04,Aneka Industri,1228.997
2011-07-05,Aneka Industri,1192.825
2011-07-06,Aneka Industri,1176.351
2011-07-07,Aneka Industri,1193.862
2011-07-08,Aneka Industri,1228.179
2011-07-11,Aneka Industri,1233.592
2011-07-12,Aneka Industri,1217.357
2011-07-13,Aneka Industri,1238.679
2011-07-14,Aneka Industri,1255.368
2011-07-15,Aneka Industri,1278.437
2011-07-18,Aneka Industri,1313.156
2011-07-19,Aneka Industri,1301.236
2011-07-20,Aneka Industri,1308.44
2011-07-21,Aneka Industri,1294.588
2011-07-22,Aneka Industri,1327.492
2011-07-25,Aneka Industri,1322.315
2011-07-26,Aneka Industri,1343.899
2011-07-27,Aneka Industri,1361.509
2011-07-28,Aneka Industri,1315.38
2011-07-29,Aneka Industri,1291.493
2011-08-01,Aneka Industri,1304.59
2011-08-02,Aneka Industri,1297.364
2011-08-03,Aneka Industri,1290.765
2011-08-04,Aneka Industri,1286.845
2011-08-05,Aneka Industri,1225.86
2011-08-08,Aneka Industri,1187.821
2011-08-09,Aneka Industri,1168.124
2011-08-10,Aneka Industri,1234.418
2011-08-11,Aneka Industri,1231.528
2011-08-12,Aneka Industri,1229.062
2011-08-15,Aneka Industri,1275.168
2011-08-16,Aneka Industri,1271.812
2011-08-18,Aneka Industri,1315.387
2011-08-19,Aneka Industri,1204.395
2011-08-22,Aneka Industri,1228.792
2011-08-23,Aneka Industri,1223.797
2011-08-24,Aneka Industri,1220.721
2011-08-25,Aneka Industri,1223.865
2011-08-26,Aneka Industri,1203.921
2011-09-05,Aneka Industri,1225.942
2011-09-06,Aneka Industri,1236.057
2011-09-07,Aneka Industri,1286.198
2011-09-08,Aneka Industri,1284.233
2011-09-09,Aneka Industri,1275.403
2011-09-12,Aneka Industri,1257.823
2011-09-13,Aneka Industri,1254.451
2011-09-14,Aneka Industri,1215.459
2011-09-15,Aneka Industri,1189.512
2011-09-16,Aneka Industri,1203.792
2011-09-19,Aneka Industri,1184.105
2011-09-20,Aneka Industri,1187.31
2011-09-21,Aneka Industri,1165.172
2011-09-22,Aneka Industri,1058.607
2011-09-23,Aneka Industri,1068.786
2011-09-26,Aneka Industri,1031.966
2011-09-27,Aneka Industri,1095.391
2011-09-28,Aneka Industri,1122.341
2011-09-29,Aneka Industri,1152.352
2011-09-30,Aneka Industri,1143.418
2011-10-03,Aneka Industri,1063.145
2011-10-04,Aneka Industri,1059.96
2011-10-05,Aneka Industri,1038.009
2011-10-06,Aneka Industri,1096.024
2011-10-07,Aneka Industri,1128.021
2011-10-10,Aneka Industri,1143.648
2011-10-11,Aneka Industri,1174.01
2011-10-12,Aneka Industri,1180.312
2011-10-13,Aneka Industri,1213.336
2011-10-14,Aneka Industri,1204.512
2011-10-17,Aneka Industri,1238.674
2011-10-18,Aneka Industri,1216.013
2011-10-19,Aneka Industri,1238.162
2011-10-20,Aneka Industri,1212.791
2011-10-21,Aneka Industri,1186.293
2011-10-24,Aneka Industri,1218.629
2011-10-25,Aneka Industri,1224.604
2011-10-26,Aneka Industri,1223.494
2011-10-27,Aneka Industri,1238.8
2011-10-28,Aneka Industri,1250.206
2011-10-31,Aneka Industri,1236.11
2011-11-01,Aneka Industri,1192.031
2011-11-02,Aneka Industri,1231.689
2011-11-03,Aneka Industri,1203.856
2011-11-04,Aneka Industri,1223.549
2011-11-07,Aneka Industri,1216.811
2011-11-08,Aneka Industri,1225.928
2011-11-09,Aneka Industri,1260.402
2011-11-10,Aneka Industri,1232.627
2011-11-11,Aneka Industri,1239.007
2011-11-14,Aneka Industri,1281.18
2011-11-15,Aneka Industri,1269.807
2011-11-16,Aneka Industri,1270.096
2011-11-17,Aneka Industri,1242.06
2011-11-18,Aneka Industri,1230.002
2011-11-21,Aneka Industri,1210.737
2011-11-22,Aneka Industri,1238.039
2011-11-23,Aneka Industri,1217.673
2011-11-24,Aneka Industri,1241.558
2011-11-25,Aneka Industri,1214.639
2011-11-28,Aneka Industri,1234.246
2011-11-29,Aneka Industri,1261.392
2011-11-30,Aneka Industri,1260.699
2011-12-01,Aneka Industri,1269.179
2011-12-02,Aneka Industri,1263.674
2011-12-05,Aneka Industri,1269.858
2011-12-06,Aneka Industri,1269.06
2011-12-07,Aneka Industri,1289.885
2011-12-08,Aneka Industri,1283.002
2011-12-09,Aneka Industri,1288.329
2011-12-12,Aneka Industri,1316.294
2011-12-13,Aneka Industri,1317.696
2011-12-14,Aneka Industri,1276.049
2011-12-15,Aneka Industri,1229.287
2011-12-16,Aneka Industri,1267.315
2011-12-19,Aneka Industri,1281.807
2011-12-20,Aneka Industri,1274.722
2011-12-21,Aneka Industri,1293.168
2011-12-22,Aneka Industri,1301.96
2011-12-23,Aneka Industri,1303.444
2011-12-27,Aneka Industri,1306.424
2011-12-28,Aneka Industri,1299.565
2011-12-29,Aneka Industri,1314.028
2011-12-30,Aneka Industri,1311.147
2012-01-02,Aneka Industri,1306.87
2012-01-03,Aneka Industri,1331.804
2012-01-04,Aneka Industri,1372.168
2012-01-05,Aneka Industri,1374.833
2012-01-06,Aneka Industri,1370.158
2012-01-09,Aneka Industri,1350.024
2012-01-10,Aneka Industri,1366.615
2012-01-11,Aneka Industri,1346.57
2012-01-12,Aneka Industri,1345.414
2012-01-13,Aneka Industri,1366.828
2012-01-16,Aneka Industri,1357.376
2012-01-17,Aneka Industri,1377.987
2012-01-18,Aneka Industri,1384.656
2012-01-19,Aneka Industri,1403.712
2012-01-20,Aneka Industri,1402.489
2012-01-24,Aneka Industri,1396.436
2012-01-25,Aneka Industri,1387.141
2012-01-26,Aneka Industri,1389.783
2012-01-27,Aneka Industri,1408.182
2012-01-30,Aneka Industri,1372.41
2012-01-31,Aneka Industri,1399.529
2012-02-01,Aneka Industri,1385.439
2012-02-02,Aneka Industri,1392.239
2012-02-03,Aneka Industri,1400.954
2012-02-06,Aneka Industri,1371.858
2012-02-07,Aneka Industri,1352.955
2012-02-08,Aneka Industri,1342.188
2012-02-09,Aneka Industri,1313.969
2012-02-10,Aneka Industri,1285.899
2012-02-13,Aneka Industri,1321.943
2012-02-14,Aneka Industri,1329.328
2012-02-15,Aneka Industri,1317.429
2012-02-16,Aneka Industri,1294.083
2012-02-17,Aneka Industri,1330.644
2012-02-20,Aneka Industri,1328.109
2012-02-21,Aneka Industri,1327.478
2012-02-22,Aneka Industri,1305.484
2012-02-23,Aneka Industri,1283.087
2012-02-24,Aneka Industri,1242.351
2012-02-27,Aneka Industri,1244.014
2012-02-28,Aneka Industri,1261.828
2012-02-29,Aneka Industri,1278.999
2012-03-01,Aneka Industri,1261.627
2012-03-02,Aneka Industri,1267.979
2012-03-05,Aneka Industri,1256.958
2012-03-06,Aneka Industri,1252.711
2012-03-07,Aneka Industri,1247.039
2012-03-08,Aneka Industri,1256.752
2012-03-09,Aneka Industri,1263.428
2012-03-12,Aneka Industri,1258.425
2012-03-13,Aneka Industri,1274.541
2012-03-14,Aneka Industri,1314.901
2012-03-15,Aneka Industri,1319.355
2012-03-16,Aneka Industri,1285.741
2012-03-19,Aneka Industri,1273.677
2012-03-20,Aneka Industri,1260.636
2012-03-21,Aneka Industri,1290.131
2012-03-22,Aneka Industri,1302.071
2012-03-26,Aneka Industri,1293.324
2012-03-27,Aneka Industri,1312.61
2012-03-28,Aneka Industri,1293.76
2012-03-29,Aneka Industri,1314.554
2012-03-30,Aneka Industri,1329.132
2012-04-02,Aneka Industri,1348.995
2012-04-03,Aneka Industri,1371.363
2012-04-04,Aneka Industri,1330.493
2012-04-05,Aneka Industri,1343.917
2012-04-09,Aneka Industri,1350.866
2012-04-10,Aneka Industri,1339.529
2012-04-11,Aneka Industri,1328.664
2012-04-12,Aneka Industri,1341.406
2012-04-13,Aneka Industri,1345.286
2012-04-16,Aneka Industri,1335.8
2012-04-17,Aneka Industri,1345.415
2012-04-18,Aneka Industri,1338.269
2012-04-19,Aneka Industri,1322.917
2012-04-20,Aneka Industri,1335.179
2012-04-23,Aneka Industri,1315.437
2012-04-24,Aneka Industri,1304.137
2012-04-25,Aneka Industri,1300.846
2012-04-26,Aneka Industri,1298.612
2012-04-27,Aneka Industri,1294.735
2012-04-30,Aneka Industri,1301.481
2012-05-01,Aneka Industri,1313.125
2012-05-02,Aneka Industri,1341.703
2012-05-03,Aneka Industri,1349.54
2012-05-04,Aneka Industri,1328.366
2012-05-07,Aneka Industri,1308.259
2012-05-08,Aneka Industri,1300.105
2012-05-09,Aneka Industri,1279.221
2012-05-10,Aneka Industri,1270.302
2012-05-11,Aneka Industri,1266.013
2012-05-14,Aneka Industri,1256.159
2012-05-15,Aneka Industri,1241.408
2012-05-16,Aneka Industri,1242.943
2012-05-21,Aneka Industri,1220.854
2012-05-22,Aneka Industri,1257.428
2012-05-23,Aneka Industri,1239.242
2012-05-24,Aneka Industri,1238.134
2012-05-25,Aneka Industri,1206.923
2012-05-28,Aneka Industri,1216.657
2012-05-29,Aneka Industri,1207.378
2012-05-30,Aneka Industri,1218.818
2012-05-31,Aneka Industri,1187.154
2012-06-01,Aneka Industri,1171.127
2012-06-04,Aneka Industri,1147.102
2012-06-05,Aneka Industri,1197.943
2012-06-06,Aneka Industri,1258.657
2012-06-07,Aneka Industri,1231.367
2012-06-08,Aneka Industri,1207.794
2012-06-11,Aneka Industri,1204.641
2012-06-12,Aneka Industri,1210.742
2012-06-13,Aneka Industri,1239.807
2012-06-14,Aneka Industri,1203.41
2012-06-15,Aneka Industri,1195.464
2012-06-18,Aneka Industri,1219.292
2012-06-19,Aneka Industri,1215.929
2012-06-20,Aneka Industri,1228.621
2012-06-21,Aneka Industri,1199.813
2012-06-22,Aneka Industri,1232.223
2012-06-25,Aneka Industri,1209.931
2012-06-26,Aneka Industri,1217.267
2012-06-27,Aneka Industri,1229.029
2012-06-28,Aneka Industri,1202.893
2012-06-29,Aneka Industri,1234.321
2012-07-02,Aneka Industri,1243.287
2012-07-03,Aneka Industri,1255.913
2012-07-04,Aneka Industri,1274.219
2012-07-05,Aneka Industri,1274.365
2012-07-06,Aneka Industri,1258.372
2012-07-09,Aneka Industri,1224.91
2012-07-10,Aneka Industri,1232.075
2012-07-11,Aneka Industri,1230.441
2012-07-12,Aneka Industri,1208.031
2012-07-13,Aneka Industri,1215.284
2012-07-16,Aneka Industri,1217.493
2012-07-17,Aneka Industri,1232.553
2012-07-18,Aneka Industri,1233.231
2012-07-19,Aneka Industri,1231.792
2012-07-20,Aneka Industri,1203.885
2012-07-23,Aneka Industri,1168.843
2012-07-24,Aneka Industri,1159.347
2012-07-25,Aneka Industri,1163.457
