Dates,variable,value
2020-02-06,BLOOMBERG COMMODITY INDEX,74.9629
2020-02-07,BLOOMBERG COMMODITY INDEX,74.755
2020-02-10,BLOOMBERG COMMODITY INDEX,74.1987
2020-02-11,BLOOMBERG COMMODITY INDEX,74.3843
2020-02-12,BLOOMBERG COMMODITY INDEX,75.1566
2020-02-13,BLOOMBERG COMMODITY INDEX,75.3197
2020-02-14,BLOOMBERG COMMODITY INDEX,75.3841
2020-02-17,BLOOMBERG COMMODITY INDEX,75.3841
2020-02-18,BLOOMBERG COMMODITY INDEX,76.1062
2020-02-19,BLOOMBERG COMMODITY INDEX,76.5688
2020-02-20,BLOOMBERG COMMODITY INDEX,76.2138
2020-02-21,BLOOMBERG COMMODITY INDEX,76.2509
2020-02-24,BLOOMBERG COMMODITY INDEX,74.9013
2020-02-25,BLOOMBERG COMMODITY INDEX,74.2102
2020-02-26,BLOOMBERG COMMODITY INDEX,73.6315
2020-02-27,BLOOMBERG COMMODITY INDEX,72.5776
2020-02-28,BLOOMBERG COMMODITY INDEX,70.9799
2020-03-02,BLOOMBERG COMMODITY INDEX,72.4728
2020-03-03,BLOOMBERG COMMODITY INDEX,73.1911
2020-03-04,BLOOMBERG COMMODITY INDEX,73.2289
2020-03-05,BLOOMBERG COMMODITY INDEX,72.6831
2020-03-06,BLOOMBERG COMMODITY INDEX,70.7933
2020-03-09,BLOOMBERG COMMODITY INDEX,67.8483
2020-03-10,BLOOMBERG COMMODITY INDEX,69.2967
2020-03-11,BLOOMBERG COMMODITY INDEX,68.3
2020-03-12,BLOOMBERG COMMODITY INDEX,66.1642
2020-03-13,BLOOMBERG COMMODITY INDEX,65.3051
2020-03-16,BLOOMBERG COMMODITY INDEX,62.5747
2020-03-17,BLOOMBERG COMMODITY INDEX,62.0086
2020-03-18,BLOOMBERG COMMODITY INDEX,59.4795
2020-03-19,BLOOMBERG COMMODITY INDEX,61.4271
2020-03-20,BLOOMBERG COMMODITY INDEX,61.0998
2020-03-23,BLOOMBERG COMMODITY INDEX,62.0083
2020-03-24,BLOOMBERG COMMODITY INDEX,63.7663
2020-03-25,BLOOMBERG COMMODITY INDEX,63.9846
2020-03-26,BLOOMBERG COMMODITY INDEX,63.3252
2020-03-27,BLOOMBERG COMMODITY INDEX,62.7145
2020-03-30,BLOOMBERG COMMODITY INDEX,62.0639
2020-03-31,BLOOMBERG COMMODITY INDEX,61.8577
2020-04-01,BLOOMBERG COMMODITY INDEX,60.2898
2020-04-02,BLOOMBERG COMMODITY INDEX,61.5486
2020-04-03,BLOOMBERG COMMODITY INDEX,62.1957
2020-04-06,BLOOMBERG COMMODITY INDEX,62.818
2020-04-07,BLOOMBERG COMMODITY INDEX,63.2193
2020-04-08,BLOOMBERG COMMODITY INDEX,63.1471
2020-04-09,BLOOMBERG COMMODITY INDEX,63.4759
2020-04-10,BLOOMBERG COMMODITY INDEX,63.4759
2020-04-13,BLOOMBERG COMMODITY INDEX,63.3847
2020-04-14,BLOOMBERG COMMODITY INDEX,63.0517
2020-04-15,BLOOMBERG COMMODITY INDEX,61.9659
2020-04-16,BLOOMBERG COMMODITY INDEX,62.0546
2020-04-17,BLOOMBERG COMMODITY INDEX,62.0936
2020-04-20,BLOOMBERG COMMODITY INDEX,61.978
2020-04-21,BLOOMBERG COMMODITY INDEX,59.5078
2020-04-22,BLOOMBERG COMMODITY INDEX,60.6816
2020-04-23,BLOOMBERG COMMODITY INDEX,60.7754
2020-04-24,BLOOMBERG COMMODITY INDEX,60.2394
2020-04-27,BLOOMBERG COMMODITY INDEX,59.5528
2020-04-28,BLOOMBERG COMMODITY INDEX,59.6414
2020-04-29,BLOOMBERG COMMODITY INDEX,59.8758
2020-04-30,BLOOMBERG COMMODITY INDEX,60.8983
2020-05-01,BLOOMBERG COMMODITY INDEX,60.7066
2020-05-04,BLOOMBERG COMMODITY INDEX,60.9709
2020-05-05,BLOOMBERG COMMODITY INDEX,62.3085
2020-05-06,BLOOMBERG COMMODITY INDEX,61.4607
2020-05-07,BLOOMBERG COMMODITY INDEX,61.9955
2020-05-08,BLOOMBERG COMMODITY INDEX,62.32
2020-05-11,BLOOMBERG COMMODITY INDEX,61.7826
2020-05-12,BLOOMBERG COMMODITY INDEX,61.5521
2020-05-13,BLOOMBERG COMMODITY INDEX,60.6226
2020-05-14,BLOOMBERG COMMODITY INDEX,61.2871
2020-05-15,BLOOMBERG COMMODITY INDEX,61.659
2020-05-18,BLOOMBERG COMMODITY INDEX,63.028
2020-05-19,BLOOMBERG COMMODITY INDEX,63.2376
2020-05-20,BLOOMBERG COMMODITY INDEX,63.6046
2020-05-21,BLOOMBERG COMMODITY INDEX,63.0139
2020-05-22,BLOOMBERG COMMODITY INDEX,62.74
2020-05-25,BLOOMBERG COMMODITY INDEX,62.74
2020-05-26,BLOOMBERG COMMODITY INDEX,63.3501
2020-05-27,BLOOMBERG COMMODITY INDEX,62.6696
2020-05-28,BLOOMBERG COMMODITY INDEX,62.7703
2020-05-29,BLOOMBERG COMMODITY INDEX,63.5353
2020-06-01,BLOOMBERG COMMODITY INDEX,63.5116
2020-06-02,BLOOMBERG COMMODITY INDEX,63.7825
2020-06-03,BLOOMBERG COMMODITY INDEX,63.9011
2020-06-04,BLOOMBERG COMMODITY INDEX,64.3526
2020-06-05,BLOOMBERG COMMODITY INDEX,64.6941
2020-06-08,BLOOMBERG COMMODITY INDEX,64.6415
2020-06-09,BLOOMBERG COMMODITY INDEX,64.7268
2020-06-10,BLOOMBERG COMMODITY INDEX,65.0033
2020-06-11,BLOOMBERG COMMODITY INDEX,64.0925
2020-06-12,BLOOMBERG COMMODITY INDEX,63.7057
2020-06-15,BLOOMBERG COMMODITY INDEX,63.6461
2020-06-16,BLOOMBERG COMMODITY INDEX,63.9419
2020-06-17,BLOOMBERG COMMODITY INDEX,64.0727
2020-06-18,BLOOMBERG COMMODITY INDEX,64.1194
2020-06-19,BLOOMBERG COMMODITY INDEX,64.5736
2020-06-22,BLOOMBERG COMMODITY INDEX,64.832
2020-06-23,BLOOMBERG COMMODITY INDEX,64.7104
2020-06-24,BLOOMBERG COMMODITY INDEX,63.7083
2020-06-25,BLOOMBERG COMMODITY INDEX,63.4476
2020-06-26,BLOOMBERG COMMODITY INDEX,63.2194
2020-06-29,BLOOMBERG COMMODITY INDEX,64.2432
2020-06-30,BLOOMBERG COMMODITY INDEX,64.9762
2020-07-01,BLOOMBERG COMMODITY INDEX,65.1837
2020-07-02,BLOOMBERG COMMODITY INDEX,65.6325
2020-07-03,BLOOMBERG COMMODITY INDEX,65.6325
2020-07-06,BLOOMBERG COMMODITY INDEX,66.1801
2020-07-07,BLOOMBERG COMMODITY INDEX,66.5414
2020-07-08,BLOOMBERG COMMODITY INDEX,66.7927
2020-07-09,BLOOMBERG COMMODITY INDEX,66.3463
2020-07-10,BLOOMBERG COMMODITY INDEX,66.636
2020-07-13,BLOOMBERG COMMODITY INDEX,66.4895
2020-07-14,BLOOMBERG COMMODITY INDEX,66.176
2020-07-15,BLOOMBERG COMMODITY INDEX,66.6653
2020-07-16,BLOOMBERG COMMODITY INDEX,66.4732
2020-07-17,BLOOMBERG COMMODITY INDEX,66.4947
2020-07-20,BLOOMBERG COMMODITY INDEX,66.3101
2020-07-21,BLOOMBERG COMMODITY INDEX,67.2868
2020-07-22,BLOOMBERG COMMODITY INDEX,67.7392
2020-07-23,BLOOMBERG COMMODITY INDEX,68.1245
2020-07-24,BLOOMBERG COMMODITY INDEX,68.1503
2020-07-27,BLOOMBERG COMMODITY INDEX,68.5025
2020-07-28,BLOOMBERG COMMODITY INDEX,68.531
2020-07-29,BLOOMBERG COMMODITY INDEX,68.9933
2020-07-30,BLOOMBERG COMMODITY INDEX,68.2531
2020-07-31,BLOOMBERG COMMODITY INDEX,68.6767
2020-08-03,BLOOMBERG COMMODITY INDEX,69.9049
2020-08-04,BLOOMBERG COMMODITY INDEX,70.5438
2020-08-05,BLOOMBERG COMMODITY INDEX,71.1918
2020-08-06,BLOOMBERG COMMODITY INDEX,71.3393
2020-08-07,BLOOMBERG COMMODITY INDEX,70.4501
2020-08-10,BLOOMBERG COMMODITY INDEX,70.9032
2020-08-11,BLOOMBERG COMMODITY INDEX,69.8914
2020-08-12,BLOOMBERG COMMODITY INDEX,70.2701
2020-08-13,BLOOMBERG COMMODITY INDEX,70.8373
2020-08-14,BLOOMBERG COMMODITY INDEX,70.8064
2020-08-17,BLOOMBERG COMMODITY INDEX,72.0179
2020-08-18,BLOOMBERG COMMODITY INDEX,72.4739
2020-08-19,BLOOMBERG COMMODITY INDEX,72.3346
2020-08-20,BLOOMBERG COMMODITY INDEX,71.7823
2020-08-21,BLOOMBERG COMMODITY INDEX,71.4586
2020-08-24,BLOOMBERG COMMODITY INDEX,71.6534
2020-08-25,BLOOMBERG COMMODITY INDEX,72.0165
2020-08-26,BLOOMBERG COMMODITY INDEX,72.2972
2020-08-27,BLOOMBERG COMMODITY INDEX,72.6157
2020-08-28,BLOOMBERG COMMODITY INDEX,73.1354
2020-08-31,BLOOMBERG COMMODITY INDEX,73.315
2020-09-01,BLOOMBERG COMMODITY INDEX,73.5024
2020-09-02,BLOOMBERG COMMODITY INDEX,72.8335
2020-09-03,BLOOMBERG COMMODITY INDEX,72.2969
2020-09-04,BLOOMBERG COMMODITY INDEX,72.3908
2020-09-07,BLOOMBERG COMMODITY INDEX,72.3908
2020-09-08,BLOOMBERG COMMODITY INDEX,71.3958
2020-09-09,BLOOMBERG COMMODITY INDEX,71.704
2020-09-10,BLOOMBERG COMMODITY INDEX,71.489
2020-09-11,BLOOMBERG COMMODITY INDEX,71.5564
2020-09-14,BLOOMBERG COMMODITY INDEX,71.7452
2020-09-15,BLOOMBERG COMMODITY INDEX,71.7964
2020-09-16,BLOOMBERG COMMODITY INDEX,72.2976
2020-09-17,BLOOMBERG COMMODITY INDEX,72.3869
2020-09-18,BLOOMBERG COMMODITY INDEX,72.9672
2020-09-21,BLOOMBERG COMMODITY INDEX,71.158
2020-09-22,BLOOMBERG COMMODITY INDEX,70.9965
2020-09-23,BLOOMBERG COMMODITY INDEX,70.7668
2020-09-24,BLOOMBERG COMMODITY INDEX,70.866
2020-09-25,BLOOMBERG COMMODITY INDEX,70.687
2020-09-28,BLOOMBERG COMMODITY INDEX,70.9886
2020-09-29,BLOOMBERG COMMODITY INDEX,70.2685
2020-09-30,BLOOMBERG COMMODITY INDEX,70.8516
2020-10-01,BLOOMBERG COMMODITY INDEX,70.2483
2020-10-02,BLOOMBERG COMMODITY INDEX,69.8026
2020-10-05,BLOOMBERG COMMODITY INDEX,71.0452
2020-10-06,BLOOMBERG COMMODITY INDEX,71.3957
2020-10-07,BLOOMBERG COMMODITY INDEX,71.8011
2020-10-08,BLOOMBERG COMMODITY INDEX,72.1571
2020-10-09,BLOOMBERG COMMODITY INDEX,73.2507
2020-10-12,BLOOMBERG COMMODITY INDEX,72.7782
2020-10-13,BLOOMBERG COMMODITY INDEX,72.5698
2020-10-14,BLOOMBERG COMMODITY INDEX,72.9956
2020-10-15,BLOOMBERG COMMODITY INDEX,73.4361
2020-10-16,BLOOMBERG COMMODITY INDEX,73.384
2020-10-19,BLOOMBERG COMMODITY INDEX,73.5685
2020-10-20,BLOOMBERG COMMODITY INDEX,73.9302
2020-10-21,BLOOMBERG COMMODITY INDEX,74.1266
2020-10-22,BLOOMBERG COMMODITY INDEX,73.8375
2020-10-23,BLOOMBERG COMMODITY INDEX,73.5659
2020-10-26,BLOOMBERG COMMODITY INDEX,73.2292
2020-10-27,BLOOMBERG COMMODITY INDEX,73.584
2020-10-28,BLOOMBERG COMMODITY INDEX,72.1367
2020-10-29,BLOOMBERG COMMODITY INDEX,71.6138
2020-10-30,BLOOMBERG COMMODITY INDEX,71.8436
2020-11-02,BLOOMBERG COMMODITY INDEX,72.1251
2020-11-03,BLOOMBERG COMMODITY INDEX,72.2588
2020-11-04,BLOOMBERG COMMODITY INDEX,72.6915
2020-11-05,BLOOMBERG COMMODITY INDEX,73.1916
2020-11-06,BLOOMBERG COMMODITY INDEX,72.8223
2020-11-09,BLOOMBERG COMMODITY INDEX,72.7483
2020-11-10,BLOOMBERG COMMODITY INDEX,73.9644
2020-11-11,BLOOMBERG COMMODITY INDEX,74.0021
2020-11-12,BLOOMBERG COMMODITY INDEX,73.7197
2020-11-13,BLOOMBERG COMMODITY INDEX,73.7271
2020-11-16,BLOOMBERG COMMODITY INDEX,73.7721
2020-11-17,BLOOMBERG COMMODITY INDEX,73.8867
2020-11-18,BLOOMBERG COMMODITY INDEX,74.1894
2020-11-19,BLOOMBERG COMMODITY INDEX,73.5352
2020-11-20,BLOOMBERG COMMODITY INDEX,74.1352
2020-11-23,BLOOMBERG COMMODITY INDEX,74.1582
2020-11-24,BLOOMBERG COMMODITY INDEX,74.7333
2020-11-25,BLOOMBERG COMMODITY INDEX,74.8049
2020-11-26,BLOOMBERG COMMODITY INDEX,74.8049
2020-11-27,BLOOMBERG COMMODITY INDEX,74.8153
2020-11-30,BLOOMBERG COMMODITY INDEX,74.3612
2020-12-01,BLOOMBERG COMMODITY INDEX,74.5522
2020-12-02,BLOOMBERG COMMODITY INDEX,74.4985
2020-12-03,BLOOMBERG COMMODITY INDEX,74.0674
2020-12-04,BLOOMBERG COMMODITY INDEX,74.2999
2020-12-07,BLOOMBERG COMMODITY INDEX,73.9416
